datetime,sheet_year,water_level_m,flow_m3s,sediment_obs_kgm3,year,sediment_model_kgm3,sediment_filled_flag,sediment_used_kgm3,sediment_flux_kg_s,month
2021-03-09 20:00:00,2021,42.95,959.0,,2021,3.140732506019561,True,3.140732506019561,3011.9624732727593,3
2021-03-10 00:00:00,2021,42.94,950.0,,2021,3.0943260419426792,True,3.0943260419426792,2939.6097398455454,3
2021-03-10 04:00:00,2021,42.93,940.0,,2021,3.0433736698093408,True,3.0433736698093408,2860.7712496207805,3
2021-03-10 08:00:00,2021,42.92,931.0,3.08,2021,2.9977214037723976,False,3.08,2867.48,3
2021-03-10 12:00:00,2021,42.92,931.0,,2021,2.9977214037723976,True,2.9977214037723976,2790.878626912102,3
2021-03-10 16:00:00,2021,42.91,922.0,,2021,2.9524250250525403,True,2.9524250250525403,2722.135873098442,3
2021-03-10 20:00:00,2021,42.95,959.0,,2021,3.140732506019561,True,3.140732506019561,3011.9624732727593,3
2021-03-11 00:00:00,2021,42.93,940.0,,2021,3.0433736698093408,True,3.0433736698093408,2860.7712496207805,3
2021-03-11 04:00:00,2021,42.92,931.0,,2021,2.9977214037723976,True,2.9977214037723976,2790.878626912102,3
2021-03-11 08:00:00,2021,42.93,940.0,,2021,3.0433736698093408,True,3.0433736698093408,2860.7712496207805,3
2021-03-11 12:00:00,2021,42.92,931.0,,2021,2.9977214037723976,True,2.9977214037723976,2790.878626912102,3
2021-03-11 16:00:00,2021,42.91,922.0,,2021,2.9524250250525403,True,2.9524250250525403,2722.135873098442,3
2021-03-11 20:00:00,2021,42.9,913.0,,2021,2.9074874456666553,True,2.9074874456666553,2654.536037893656,3
2021-03-12 00:00:00,2021,42.92,931.0,,2021,2.9977214037723976,True,2.9977214037723976,2790.878626912102,3
2021-03-12 04:00:00,2021,42.91,922.0,,2021,2.9524250250525403,True,2.9524250250525403,2722.135873098442,3
2021-03-12 08:00:00,2021,42.93,940.0,,2021,3.0433736698093408,True,3.0433736698093408,2860.7712496207805,3
2021-03-12 12:00:00,2021,42.89,904.0,,2021,2.862911451912985,True,2.862911451912985,2588.0719525293384,3
2021-03-12 16:00:00,2021,42.9,913.0,,2021,2.9074874456666553,True,2.9074874456666553,2654.536037893656,3
2021-03-12 18:00:00,2021,42.96,1060.0,,2021,3.669614398659571,True,3.669614398659571,3889.791262579145,3
2021-03-12 20:00:00,2021,43.01,1110.0,,2021,3.9619697163931815,True,3.9619697163931815,4397.786385196431,3
2021-03-12 22:00:00,2021,43.04,1140.0,,2021,4.142905881149062,True,4.142905881149062,4722.91270450993,3
2021-03-13 00:00:00,2021,43.01,1110.0,,2021,3.9619697163931815,True,3.9619697163931815,4397.786385196431,3
2021-03-13 04:00:00,2021,42.98,1080.0,,2021,3.7851521715168053,True,3.7851521715168053,4087.9643452381497,3
2021-03-13 08:00:00,2021,43.04,1140.0,4.95,2021,4.142905881149062,False,4.95,5643.0,3
2021-03-13 12:00:00,2021,43.08,1180.0,,2021,4.3903538076661155,True,4.3903538076661155,5180.6174930460165,3
2021-03-13 14:00:00,2021,43.12,1220.0,,2021,4.64459214550601,True,4.64459214550601,5666.402417517333,3
2021-03-13 16:00:00,2021,43.18,1280.0,,2021,5.0378764104919425,True,5.0378764104919425,6448.481805429687,3
2021-03-13 20:00:00,2021,43.2,1300.0,,2021,5.1719457184288995,True,5.1719457184288995,6723.529433957569,3
2021-03-14 00:00:00,2021,43.19,1290.0,,2021,5.104733209071941,True,5.104733209071941,6585.105839702804,3
2021-03-14 04:00:00,2021,43.25,1360.0,,2021,5.585809222854119,True,5.585809222854119,7596.7005430816025,3
2021-03-14 08:00:00,2021,43.29,1400.0,,2021,5.866932075964241,True,5.866932075964241,8213.704906349938,3
2021-03-14 12:00:00,2021,43.27,1380.0,,2021,5.725784491423445,True,5.725784491423445,7901.582598164354,3
2021-03-14 16:00:00,2021,43.29,1400.0,,2021,5.866932075964241,True,5.866932075964241,8213.704906349938,3
2021-03-14 20:00:00,2021,43.32,1430.0,,2021,6.080697010979908,True,6.080697010979908,8695.396725701268,3
2021-03-15 00:00:00,2021,43.32,1430.0,,2021,6.080697010979908,True,6.080697010979908,8695.396725701268,3
2021-03-15 04:00:00,2021,43.35,1470.0,,2021,6.37648686254042,True,6.37648686254042,9373.435687934418,3
2021-03-15 08:00:00,2021,43.37,1490.0,7.71,2021,6.522900707216784,False,7.71,11487.9,3
2021-03-15 12:00:00,2021,43.36,1480.0,,2021,6.4495895503929095,True,6.4495895503929095,9545.392534581506,3
2021-03-15 16:00:00,2021,43.34,1460.0,,2021,6.3036027177311755,True,6.3036027177311755,9203.259967887516,3
2021-03-15 20:00:00,2021,43.37,1490.0,,2021,6.522900707216784,True,6.522900707216784,9719.122053753008,3
2021-03-16 00:00:00,2021,43.34,1460.0,,2021,6.3036027177311755,True,6.3036027177311755,9203.259967887516,3
2021-03-16 04:00:00,2021,43.35,1470.0,,2021,6.37648686254042,True,6.37648686254042,9373.435687934418,3
2021-03-16 08:00:00,2021,43.33,1450.0,7.74,2021,6.230947036980018,False,7.74,11223.0,3
2021-03-16 12:00:00,2021,43.26,1270.0,,2021,4.945700427792988,True,4.945700427792988,6281.0395432970945,3
2021-03-16 16:00:00,2021,43.18,1190.0,,2021,4.446411583229789,True,4.446411583229789,5291.229784043449,3
2021-03-16 20:00:00,2021,43.14,1150.0,,2021,4.205001213681357,True,4.205001213681357,4835.7513957335605,3
2021-03-17 00:00:00,2021,43.1,1110.0,,2021,3.969602696578355,True,3.969602696578355,4406.258993201974,3
2021-03-17 04:00:00,2021,43.07,1080.0,,2021,3.7972054991253827,True,3.7972054991253827,4100.981939055413,3
2021-03-17 08:00:00,2021,43.04,1050.0,,2021,3.628510909240689,True,3.628510909240689,3809.9364547027235,3
2021-03-17 12:00:00,2021,43.04,1050.0,,2021,3.628510909240689,True,3.628510909240689,3809.9364547027235,3
2021-03-17 16:00:00,2021,43.05,1060.0,,2021,3.6843236360059035,True,3.6843236360059035,3905.383054166258,3
2021-03-17 18:00:00,2021,43.11,1210.0,,2021,4.580415045611088,True,4.580415045611088,5542.302205189416,3
2021-03-17 20:00:00,2021,43.16,1260.0,,2021,4.905258240142664,True,4.905258240142664,6180.625382579757,3
2021-03-18 00:00:00,2021,43.2,1300.0,,2021,5.1719457184288995,True,5.1719457184288995,6723.529433957569,3
2021-03-18 04:00:00,2021,43.28,1390.0,,2021,5.796216078285084,True,5.796216078285084,8056.740348816266,3
2021-03-18 08:00:00,2021,43.32,1430.0,,2021,6.080697010979908,True,6.080697010979908,8695.396725701268,3
2021-03-18 12:00:00,2021,43.35,1470.0,,2021,6.37648686254042,True,6.37648686254042,9373.435687934418,3
2021-03-18 14:00:00,2021,43.4,1530.0,,2021,6.827626206374313,True,6.827626206374313,10446.268095752699,3
2021-03-18 16:00:00,2021,43.41,1540.0,,2021,6.902320864386579,True,6.902320864386579,10629.574131155332,3
2021-03-18 20:00:00,2021,43.46,1590.0,,2021,7.277892866749457,True,7.277892866749457,11571.849658131636,3
2021-03-19 00:00:00,2021,43.5,1620.0,,2021,7.490066361961062,True,7.490066361961062,12133.90750637692,3
2021-03-19 04:00:00,2021,43.51,1630.0,,2021,7.5651574013103176,True,7.5651574013103176,12331.206564135817,3
2021-03-19 08:00:00,2021,43.56,1660.0,9.22,2021,7.755106694722485,False,9.22,15305.2,3
2021-03-19 12:00:00,2021,43.54,1610.0,,2021,7.336970548704364,True,7.336970548704364,11812.522583414026,3
2021-03-19 16:00:00,2021,43.54,1610.0,,2021,7.336970548704364,True,7.336970548704364,11812.522583414026,3
2021-03-19 20:00:00,2021,43.49,1500.0,,2021,6.471666520160958,True,6.471666520160958,9707.499780241436,3
2021-03-20 00:00:00,2021,43.42,1380.0,,2021,5.613346550475377,True,5.613346550475377,7746.418239656021,3
2021-03-20 02:00:00,2021,43.36,1290.0,,2021,5.017753200916879,True,5.017753200916879,6472.901629182774,3
2021-03-20 04:00:00,2021,43.32,1230.0,,2021,4.639326992753395,True,4.639326992753395,5706.372201086676,3
2021-03-20 06:00:00,2021,43.27,1170.0,,2021,4.2822089832317936,True,4.2822089832317936,5010.184510381198,3
2021-03-20 08:00:00,2021,43.23,1130.0,4.57,2021,4.054709666815572,False,4.57,5164.1,3
2021-03-20 12:00:00,2021,43.19,1080.0,,2021,3.7736691590964524,True,3.7736691590964524,4075.5626918241687,3
2021-03-20 16:00:00,2021,43.17,1060.0,,2021,3.6654975915012358,True,3.6654975915012358,3885.42744699131,3
2021-03-20 20:00:00,2021,43.19,1080.0,,2021,3.7736691590964524,True,3.7736691590964524,4075.5626918241687,3
2021-03-21 00:00:00,2021,43.15,1050.0,,2021,3.6149526290322944,True,3.6149526290322944,3795.700260483909,3
2021-03-21 04:00:00,2021,43.16,1060.0,,2021,3.668736936166327,True,3.668736936166327,3888.8611523363065,3
2021-03-21 08:00:00,2021,43.22,1110.0,,2021,3.9384040910839557,True,3.9384040910839557,4371.628541103191,3
2021-03-21 12:00:00,2021,43.33,1240.0,,2021,4.698817810631827,True,4.698817810631827,5826.534085183465,3
2021-03-21 14:00:00,2021,43.24,1140.0,,2021,4.1111354586986675,True,4.1111354586986675,4686.694422916481,3
2021-03-21 16:00:00,2021,43.17,1060.0,,2021,3.6654975915012358,True,3.6654975915012358,3885.42744699131,3
2021-03-21 20:00:00,2021,43.21,1100.0,,2021,3.8831695872343883,True,3.8831695872343883,4271.486545957827,3
2021-03-22 00:00:00,2021,43.16,1060.0,,2021,3.668736936166327,True,3.668736936166327,3888.8611523363065,3
2021-03-22 04:00:00,2021,43.11,1010.0,,2021,3.403408803041711,True,3.403408803041711,3437.442891072128,3
2021-03-22 08:00:00,2021,42.99,932.0,,2021,3.009821624559224,True,3.009821624559224,2805.153754089197,3
2021-03-22 12:00:00,2021,43.21,1100.0,,2021,3.8831695872343883,True,3.8831695872343883,4271.486545957827,3
2021-03-22 14:00:00,2021,43.08,990.0,,2021,3.3014840565159447,True,3.3014840565159447,3268.4692159507854,3
2021-03-22 16:00:00,2021,43.06,977.0,,2021,3.235613267433494,True,3.235613267433494,3161.1941622825234,3
2021-03-22 20:00:00,2021,43.05,970.0,,2021,3.200180664839447,True,3.200180664839447,3104.175244894264,3
2021-03-23 00:00:00,2021,43.03,957.0,,2021,3.1347533215264423,True,3.1347533215264423,2999.9589287008052,3
2021-03-23 04:00:00,2021,43.03,957.0,,2021,3.1347533215264423,True,3.1347533215264423,2999.9589287008052,3
2021-03-23 08:00:00,2021,43.02,951.0,2.13,2021,3.1046878143961223,False,2.13,2025.6299999999999,3
2021-03-23 10:00:00,2021,43.0,938.0,,2021,3.0397045070274267,True,3.0397045070274267,2851.2428275917264,3
2021-03-23 12:00:00,2021,43.02,951.0,,2021,3.1046878143961223,True,3.1046878143961223,2952.5581114907122,3
2021-03-23 14:00:00,2021,42.98,926.0,,2021,2.9799954000217306,True,2.9799954000217306,2759.4757404201223,3
2021-03-23 16:00:00,2021,42.99,932.0,,2021,3.009821624559224,True,3.009821624559224,2805.153754089197,3
2021-03-23 18:00:00,2021,42.98,926.0,,2021,2.9799954000217306,True,2.9799954000217306,2759.4757404201223,3
2021-03-23 20:00:00,2021,42.96,914.0,,2021,2.920529251783213,True,2.920529251783213,2669.363736129857,3
2021-03-23 22:00:00,2021,42.97,920.0,,2021,2.950229928626909,True,2.950229928626909,2714.2115343367564,3
2021-03-24 00:00:00,2021,42.95,908.0,,2021,2.890897356387535,True,2.890897356387535,2624.9347995998814,3
2021-03-24 02:00:00,2021,42.97,920.0,,2021,2.950229928626909,True,2.950229928626909,2714.2115343367564,3
2021-03-24 04:00:00,2021,42.96,914.0,,2021,2.920529251783213,True,2.920529251783213,2669.363736129857,3
2021-03-24 06:00:00,2021,42.97,920.0,,2021,2.950229928626909,True,2.950229928626909,2714.2115343367564,3
2021-03-24 08:00:00,2021,42.96,914.0,,2021,2.920529251783213,True,2.920529251783213,2669.363736129857,3
2021-03-24 12:00:00,2021,42.95,908.0,,2021,2.890897356387535,True,2.890897356387535,2624.9347995998814,3
2021-03-24 16:00:00,2021,42.93,896.0,,2021,2.831855580921643,True,2.831855580921643,2537.342600505792,3
2021-03-24 20:00:00,2021,42.95,908.0,,2021,2.890897356387535,True,2.890897356387535,2624.9347995998814,3
2021-03-25 00:00:00,2021,42.95,908.0,,2021,2.890897356387535,True,2.890897356387535,2624.9347995998814,3
2021-03-25 04:00:00,2021,42.95,908.0,,2021,2.890897356387535,True,2.890897356387535,2624.9347995998814,3
2021-03-25 08:00:00,2021,42.96,914.0,2.61,2021,2.920529251783213,False,2.61,2385.54,3
2021-03-25 12:00:00,2021,42.91,884.0,,2021,2.773135382058876,True,2.773135382058876,2451.4516777400463,3
2021-03-25 16:00:00,2021,42.9,879.0,,2021,2.7485140482026913,True,2.7485140482026913,2415.9438483701656,3
2021-03-25 20:00:00,2021,42.88,868.0,,2021,2.694792592222607,True,2.694792592222607,2339.079970049223,3
2021-03-26 00:00:00,2021,42.87,862.0,,2021,2.665771820848046,True,2.665771820848046,2297.8953095710153,3
2021-03-26 04:00:00,2021,42.85,852.0,,2021,2.6168967514560046,True,2.6168967514560046,2229.596032240516,3
2021-03-26 08:00:00,2021,42.87,862.0,,2021,2.665771820848046,True,2.665771820848046,2297.8953095710153,3
2021-03-26 12:00:00,2021,42.87,862.0,,2021,2.665771820848046,True,2.665771820848046,2297.8953095710153,3
2021-03-26 16:00:00,2021,42.86,857.0,,2021,2.6413176029604344,True,2.6413176029604344,2263.609185737092,3
2021-03-26 20:00:00,2021,42.89,873.0,,2021,2.7193374501640117,True,2.7193374501640117,2373.9815939931823,3
2021-03-27 00:00:00,2021,42.9,879.0,,2021,2.7485140482026913,True,2.7485140482026913,2415.9438483701656,3
2021-03-27 04:00:00,2021,42.93,896.0,,2021,2.831855580921643,True,2.831855580921643,2537.342600505792,3
2021-03-27 08:00:00,2021,42.93,896.0,,2021,2.831855580921643,True,2.831855580921643,2537.342600505792,3
2021-03-27 12:00:00,2021,42.92,890.0,,2021,2.802453396112838,True,2.802453396112838,2494.1835225404257,3
2021-03-27 16:00:00,2021,42.9,879.0,,2021,2.7485140482026913,True,2.7485140482026913,2415.9438483701656,3
2021-03-27 20:00:00,2021,42.9,879.0,,2021,2.7485140482026913,True,2.7485140482026913,2415.9438483701656,3
2021-03-28 00:00:00,2021,42.87,862.0,,2021,2.665771820848046,True,2.665771820848046,2297.8953095710153,3
2021-03-28 04:00:00,2021,42.85,852.0,,2021,2.6168967514560046,True,2.6168967514560046,2229.596032240516,3
2021-03-28 08:00:00,2021,42.85,852.0,1.96,2021,2.6168967514560046,False,1.96,1669.92,3
2021-03-28 12:00:00,2021,42.84,846.0,,2021,2.588116867401807,True,2.588116867401807,2189.546869821929,3
2021-03-28 16:00:00,2021,42.86,857.0,,2021,2.6413176029604344,True,2.6413176029604344,2263.609185737092,3
2021-03-28 20:00:00,2021,42.86,857.0,,2021,2.6413176029604344,True,2.6413176029604344,2263.609185737092,3
2021-03-29 00:00:00,2021,42.87,862.0,,2021,2.665771820848046,True,2.665771820848046,2297.8953095710153,3
2021-03-29 04:00:00,2021,42.89,873.0,,2021,2.7193374501640117,True,2.7193374501640117,2373.9815939931823,3
2021-03-29 08:00:00,2021,42.92,890.0,,2021,2.802453396112838,True,2.802453396112838,2494.1835225404257,3
2021-03-29 12:00:00,2021,42.89,873.0,,2021,2.7193374501640117,True,2.7193374501640117,2373.9815939931823,3
2021-03-29 16:00:00,2021,42.86,857.0,,2021,2.6413176029604344,True,2.6413176029604344,2263.609185737092,3
2021-03-29 20:00:00,2021,42.85,852.0,,2021,2.6168967514560046,True,2.6168967514560046,2229.596032240516,3
2021-03-30 00:00:00,2021,42.84,846.0,,2021,2.588116867401807,True,2.588116867401807,2189.546869821929,3
2021-03-30 04:00:00,2021,42.85,852.0,,2021,2.6168967514560046,True,2.6168967514560046,2229.596032240516,3
2021-03-30 08:00:00,2021,42.87,862.0,,2021,2.665771820848046,True,2.665771820848046,2297.8953095710153,3
2021-03-30 12:00:00,2021,42.86,857.0,,2021,2.6413176029604344,True,2.6413176029604344,2263.609185737092,3
2021-03-30 16:00:00,2021,42.83,841.0,,2021,2.563807189232681,True,2.563807189232681,2156.1618461446847,3
2021-03-30 20:00:00,2021,42.85,852.0,,2021,2.6168967514560046,True,2.6168967514560046,2229.596032240516,3
2021-03-31 00:00:00,2021,42.85,852.0,,2021,2.6168967514560046,True,2.6168967514560046,2229.596032240516,3
2021-03-31 04:00:00,2021,42.87,862.0,,2021,2.665771820848046,True,2.665771820848046,2297.8953095710153,3
2021-03-31 08:00:00,2021,42.89,873.0,2.5,2021,2.7193374501640117,False,2.5,2182.5,3
2021-03-31 12:00:00,2021,42.87,862.0,,2021,2.665771820848046,True,2.665771820848046,2297.8953095710153,3
2021-03-31 16:00:00,2021,42.87,862.0,,2021,2.665771820848046,True,2.665771820848046,2297.8953095710153,3
2021-03-31 20:00:00,2021,42.84,846.0,,2021,2.588116867401807,True,2.588116867401807,2189.546869821929,3
2021-04-01 00:00:00,2021,42.83,841.0,,2021,2.563807189232681,True,2.563807189232681,2156.1618461446847,4
2021-04-01 04:00:00,2021,42.85,852.0,,2021,2.6168967514560046,True,2.6168967514560046,2229.596032240516,4
2021-04-01 08:00:00,2021,42.88,868.0,,2021,2.694792592222607,True,2.694792592222607,2339.079970049223,4
2021-04-01 12:00:00,2021,42.9,879.0,,2021,2.7485140482026913,True,2.7485140482026913,2415.9438483701656,4
2021-04-01 16:00:00,2021,42.86,857.0,,2021,2.6413176029604344,True,2.6413176029604344,2263.609185737092,4
2021-04-01 20:00:00,2021,42.85,852.0,,2021,2.6168967514560046,True,2.6168967514560046,2229.596032240516,4
2021-04-02 00:00:00,2021,42.84,846.0,,2021,2.588116867401807,True,2.588116867401807,2189.546869821929,4
2021-04-02 04:00:00,2021,42.9,879.0,,2021,2.7485140482026913,True,2.7485140482026913,2415.9438483701656,4
2021-04-02 08:00:00,2021,42.92,890.0,,2021,2.802453396112838,True,2.802453396112838,2494.1835225404257,4
2021-04-02 12:00:00,2021,42.85,852.0,,2021,2.6168967514560046,True,2.6168967514560046,2229.596032240516,4
2021-04-02 16:00:00,2021,42.83,841.0,,2021,2.563807189232681,True,2.563807189232681,2156.1618461446847,4
2021-04-02 20:00:00,2021,42.81,831.0,,2021,2.515321304431581,True,2.515321304431581,2090.2320039826436,4
2021-04-03 00:00:00,2021,42.82,836.0,,2021,2.5395409171068115,True,2.5395409171068115,2123.0562067012943,4
2021-04-03 04:00:00,2021,42.84,846.0,,2021,2.588116867401807,True,2.588116867401807,2189.546869821929,4
2021-04-03 08:00:00,2021,42.85,852.0,,2021,2.6168967514560046,True,2.6168967514560046,2229.596032240516,4
2021-04-03 09:00:00,2021,42.87,862.0,,2021,2.665771820848046,True,2.665771820848046,2297.8953095710153,4
2021-04-03 12:00:00,2021,42.91,884.0,,2021,2.773135382058876,True,2.773135382058876,2451.4516777400463,4
2021-04-03 16:00:00,2021,43.01,1020.0,,2021,3.4636345649233977,True,3.4636345649233977,3532.9072562218657,4
2021-04-03 20:00:00,2021,42.99,993.0,,2021,3.3193784666601194,True,3.3193784666601194,3296.1428173934987,4
2021-04-04 00:00:00,2021,42.95,954.0,,2021,3.1157780837132285,True,3.1157780837132285,2972.4522918624198,4
2021-04-04 04:00:00,2021,42.91,920.0,,2021,2.9428496065550487,True,2.9428496065550487,2707.4216380306448,4
2021-04-04 08:00:00,2021,42.89,906.0,2.58,2021,2.8722995125423485,False,2.58,2337.48,4
2021-04-04 12:00:00,2021,42.87,894.0,,2021,2.811692551461368,True,2.811692551461368,2513.653141006463,4
2021-04-04 16:00:00,2021,42.85,881.0,,2021,2.7469584566028016,True,2.7469584566028016,2420.070400267068,4
2021-04-04 20:00:00,2021,42.84,875.0,,2021,2.7170639072547393,True,2.7170639072547393,2377.430918847897,4
2021-04-05 00:00:00,2021,42.84,875.0,,2021,2.7170639072547393,True,2.7170639072547393,2377.430918847897,4
2021-04-05 04:00:00,2021,42.85,881.0,,2021,2.7469584566028016,True,2.7469584566028016,2420.070400267068,4
2021-04-05 08:00:00,2021,42.86,887.0,,2021,2.7769632485346722,True,2.7769632485346722,2463.1664014502544,4
2021-04-05 12:00:00,2021,42.82,862.0,,2021,2.6531997870908492,True,2.6531997870908492,2287.058216472312,4
2021-04-05 16:00:00,2021,42.82,862.0,,2021,2.6531997870908492,True,2.6531997870908492,2287.058216472312,4
2021-04-05 20:00:00,2021,42.83,868.0,,2021,2.6828247322838688,True,2.6828247322838688,2328.691867622398,4
2021-04-06 00:00:00,2021,42.84,875.0,,2021,2.7170639072547393,True,2.7170639072547393,2377.430918847897,4
2021-04-06 04:00:00,2021,42.85,881.0,,2021,2.7469584566028016,True,2.7469584566028016,2420.070400267068,4
2021-04-06 08:00:00,2021,42.88,899.0,3.29,2021,2.8372894230257124,False,3.29,2957.71,4
2021-04-06 12:00:00,2021,42.86,887.0,,2021,2.7769632485346722,True,2.7769632485346722,2463.1664014502544,4
2021-04-06 16:00:00,2021,42.82,862.0,,2021,2.6531997870908492,True,2.6531997870908492,2287.058216472312,4
2021-04-06 20:00:00,2021,42.8,850.0,,2021,2.594314246273679,True,2.594314246273679,2205.167109332627,4
2021-04-07 00:00:00,2021,42.81,856.0,,2021,2.6236952049413373,True,2.6236952049413373,2245.8830954297846,4
2021-04-07 04:00:00,2021,42.86,887.0,,2021,2.7769632485346722,True,2.7769632485346722,2463.1664014502544,4
2021-04-07 08:00:00,2021,42.84,875.0,,2021,2.7170639072547393,True,2.7170639072547393,2377.430918847897,4
