scheme,date,origin,dest,edge,line_status_after_shutdown,volume_before_shutdown,volume_after_shutdown,edge_capacity,line_load_rate,is_new_opened_line
new_first_min_changed_plus_2,2023-01-29,DC48,DC3,DC48->DC3,active_existing,0,0,7132,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC32,DC48->DC32,active_existing,0,0,44,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC34,DC48->DC34,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC35,DC48->DC35,active_existing,7,7,4003,0.0017486884836372721,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC4,DC48->DC4,active_existing,6,6,6753,0.000888494002665482,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC40,DC48->DC40,active_existing,0,0,666,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC5,DC48->DC5,active_existing,726,726,7919,0.09167824220229827,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC50,DC48->DC50,active_existing,0,0,77,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC62,DC48->DC62,active_existing,1544,1544,13834,0.11160907908052624,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC64,DC48->DC64,active_existing,0,0,42,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC65,DC48->DC65,active_existing,0,0,249,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC70,DC48->DC70,active_existing,22,22,2901,0.007583591864874182,False
new_first_min_changed_plus_2,2023-01-29,DC48,DC8,DC48->DC8,active_existing,5002,5002,64292,0.07780128165246065,False
new_first_min_changed_plus_2,2023-01-29,DC49,DC10,DC49->DC10,active_existing,0,0,4070,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC49,DC12,DC49->DC12,active_existing,0,0,2142,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC49,DC14,DC49->DC14,active_existing,0,0,6173,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC49,DC3,DC49->DC3,active_existing,0,0,3615,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC49,DC35,DC49->DC35,active_existing,0,0,822,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC49,DC5,DC49->DC5,active_existing,0,0,7794,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC10,DC5->DC10,active_existing,98,98,10359,0.009460372622840043,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC12,DC5->DC12,active_existing,0,0,45,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC14,DC5->DC14,active_existing,50,50,885,0.05649717514124294,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC15,DC5->DC15,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC19,DC5->DC19,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC20,DC5->DC20,active_existing,0,0,4,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC21,DC5->DC21,active_existing,0,0,13,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC22,DC5->DC22,active_existing,0,0,21,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC23,DC5->DC23,active_existing,0,0,30,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC3,DC5->DC3,active_existing,0,0,15505,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC30,DC5->DC30,active_existing,0,0,6,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC31,DC5->DC31,active_existing,0,0,13,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC32,DC5->DC32,active_existing,0,0,29,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC35,DC5->DC35,active_existing,0,0,67,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC36,DC5->DC36,active_existing,0,0,90,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC4,DC5->DC4,active_existing,1530,1530,2809,0.5446778212887149,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC40,DC5->DC40,active_existing,0,0,28,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC51,DC5->DC51,active_existing,0,0,1,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC61,DC5->DC61,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC62,DC5->DC62,active_existing,41,41,728,0.05631868131868132,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC70,DC5->DC70,active_existing,7,7,110,0.06363636363636363,False
new_first_min_changed_plus_2,2023-01-29,DC5,DC8,DC5->DC8,active_existing,6,6,1004,0.00597609561752988,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC10,DC50->DC10,active_existing,1245,1245,15886,0.07837089260984514,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC11,DC50->DC11,new_opened,0,5808,505833,0.011482050400033212,True
new_first_min_changed_plus_2,2023-01-29,DC50,DC12,DC50->DC12,active_existing,0,0,2750,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC14,DC50->DC14,active_existing,714,714,12477,0.057225294541957204,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC17,DC50->DC17,new_opened,0,822,505833,0.001625042257029494,True
new_first_min_changed_plus_2,2023-01-29,DC50,DC29,DC50->DC29,active_existing,0,0,65,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC3,DC50->DC3,active_existing,0,0,6919,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC32,DC50->DC32,active_existing,0,0,22,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC34,DC50->DC34,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC35,DC50->DC35,active_existing,6,6,20381,0.00029439183553309456,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC4,DC50->DC4,active_existing,4,4,4093,0.0009772782799902272,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC40,DC50->DC40,active_existing,0,0,322,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC48,DC50->DC48,active_existing,0,0,60,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC5,DC50->DC5,active_existing,382,382,7692,0.04966198647945918,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC62,DC50->DC62,active_existing,784,784,14039,0.05584443336419973,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC64,DC50->DC64,active_existing,0,0,9,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC65,DC50->DC65,active_existing,0,0,135,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC70,DC50->DC70,active_existing,7,7,2353,0.0029749256268593286,False
new_first_min_changed_plus_2,2023-01-29,DC50,DC8,DC50->DC8,active_existing,2575,2575,33218,0.07751821301703896,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC10,DC51->DC10,active_existing,3742,3742,73471,0.05093166011079201,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC12,DC51->DC12,active_existing,0,0,15074,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC14,DC51->DC14,active_existing,3300,3300,25068,0.13164193393968407,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC17,DC51->DC17,new_opened,0,61143,505833,0.12087586219167196,True
new_first_min_changed_plus_2,2023-01-29,DC51,DC29,DC51->DC29,active_existing,0,0,250,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC3,DC51->DC3,active_existing,5543,5543,49638,0.11166847979370643,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC32,DC51->DC32,active_existing,0,0,344,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC34,DC51->DC34,active_existing,0,0,14,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC35,DC51->DC35,active_existing,69,69,22655,0.003045685279187817,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC4,DC51->DC4,active_existing,8,8,26361,0.00030347862372444144,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC40,DC51->DC40,active_existing,0,0,1519,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC5,DC51->DC5,active_existing,2595,2595,63906,0.04060651582011079,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC62,DC51->DC62,active_existing,5199,5199,27765,0.1872501350621286,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC64,DC51->DC64,active_existing,0,0,485,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC65,DC51->DC65,active_existing,0,0,6931,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC70,DC51->DC70,active_existing,142,142,5702,0.024903542616625744,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC8,DC51->DC8,active_existing,15226,15226,118955,0.1279979824303308,False
new_first_min_changed_plus_2,2023-01-29,DC51,DC81,DC51->DC81,active_existing,0,0,16240,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC10,DC52->DC10,active_existing,40,40,498,0.08032128514056225,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC14,DC52->DC14,active_existing,22,22,438,0.0502283105022831,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC3,DC52->DC3,active_existing,0,0,216,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC35,DC52->DC35,active_existing,0,0,955,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC4,DC52->DC4,active_existing,0,0,219,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC40,DC52->DC40,active_existing,0,0,79,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC46,DC52->DC46,active_existing,0,0,10,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC5,DC52->DC5,active_existing,53,53,249,0.21285140562248997,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC62,DC52->DC62,active_existing,47,47,556,0.08453237410071943,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC64,DC52->DC64,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC65,DC52->DC65,active_existing,0,0,14,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC70,DC52->DC70,active_existing,0,0,716,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC52,DC8,DC52->DC8,active_existing,169,169,3998,0.04227113556778389,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC10,DC53->DC10,active_existing,71,71,3633,0.019543077346545555,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC14,DC53->DC14,active_existing,102,102,2714,0.03758290346352248,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC25,DC53->DC25,active_existing,0,0,346,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC3,DC53->DC3,active_existing,0,0,11,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC33,DC53->DC33,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC35,DC53->DC35,active_existing,0,0,50,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC4,DC53->DC4,active_existing,7,7,188,0.03723404255319149,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC5,DC53->DC5,active_existing,67,67,1902,0.035226077812828605,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC62,DC53->DC62,active_existing,90,90,12817,0.007021924007177967,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC64,DC53->DC64,active_existing,0,0,1513,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC65,DC53->DC65,active_existing,0,0,675,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC70,DC53->DC70,active_existing,0,0,204,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC53,DC8,DC53->DC8,active_existing,719,719,15689,0.04582828733507553,False
new_first_min_changed_plus_2,2023-01-29,DC54,DC23,DC54->DC23,active_existing,0,0,53,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC54,DC37,DC54->DC37,active_existing,0,0,32,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC55,DC10,DC55->DC10,active_existing,83,83,1201,0.06910907577019151,False
new_first_min_changed_plus_2,2023-01-29,DC55,DC14,DC55->DC14,active_existing,34,34,478,0.07112970711297072,False
new_first_min_changed_plus_2,2023-01-29,DC55,DC20,DC55->DC20,active_existing,0,0,12,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC55,DC3,DC55->DC3,active_existing,0,0,239,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC55,DC33,DC55->DC33,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC55,DC35,DC55->DC35,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC55,DC4,DC55->DC4,active_existing,192,192,1981,0.09692074709742554,False
new_first_min_changed_plus_2,2023-01-29,DC55,DC5,DC55->DC5,active_existing,22,22,252,0.0873015873015873,False
new_first_min_changed_plus_2,2023-01-29,DC55,DC62,DC55->DC62,active_existing,83,83,507,0.16370808678500987,False
new_first_min_changed_plus_2,2023-01-29,DC55,DC8,DC55->DC8,active_existing,0,0,709,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC10,DC56->DC10,active_existing,0,0,821,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC12,DC56->DC12,active_existing,0,0,44,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC14,DC56->DC14,active_existing,0,0,825,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC3,DC56->DC3,active_existing,0,0,248,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC35,DC56->DC35,active_existing,6,6,70,0.08571428571428572,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC4,DC56->DC4,active_existing,0,0,215,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC40,DC56->DC40,active_existing,0,0,455,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC5,DC56->DC5,active_existing,0,0,358,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC61,DC56->DC61,active_existing,0,0,1,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC62,DC56->DC62,active_existing,0,0,10,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC70,DC56->DC70,active_existing,74,74,1581,0.04680581910183428,False
new_first_min_changed_plus_2,2023-01-29,DC56,DC8,DC56->DC8,active_existing,0,0,945,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC57,DC10,DC57->DC10,active_existing,0,0,99,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC57,DC14,DC57->DC14,active_existing,0,0,172,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC57,DC32,DC57->DC32,active_existing,0,0,53,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC57,DC35,DC57->DC35,active_existing,0,0,249,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC57,DC4,DC57->DC4,active_existing,0,0,6,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC57,DC40,DC57->DC40,active_existing,0,0,29,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC57,DC5,DC57->DC5,active_existing,0,0,32,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC57,DC62,DC57->DC62,active_existing,0,0,103,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC57,DC70,DC57->DC70,active_existing,0,0,196,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC57,DC8,DC57->DC8,active_existing,0,0,76,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC10,DC58->DC10,active_existing,0,0,39928,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC12,DC58->DC12,active_existing,0,0,3242,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC14,DC58->DC14,active_existing,0,0,15835,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC26,DC58->DC26,new_opened,0,3056,505833,0.0060415196319733985,True
new_first_min_changed_plus_2,2023-01-29,DC58,DC29,DC58->DC29,active_existing,0,0,1,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC3,DC58->DC3,active_existing,0,0,14136,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC34,DC58->DC34,active_existing,0,0,1,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC35,DC58->DC35,active_existing,0,0,4050,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC4,DC58->DC4,active_existing,0,0,7760,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC40,DC58->DC40,active_existing,0,0,2737,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC5,DC58->DC5,active_existing,0,0,13805,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC70,DC58->DC70,active_existing,0,0,3605,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC8,DC58->DC8,active_existing,0,0,32412,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC58,DC81,DC58->DC81,active_existing,0,0,1652,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC10,DC59->DC10,active_existing,325,325,6358,0.05111670336583831,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC14,DC59->DC14,active_existing,342,342,3896,0.087782340862423,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC3,DC59->DC3,active_existing,0,0,43,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC35,DC59->DC35,active_existing,150,150,2655,0.05649717514124294,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC4,DC59->DC4,active_existing,762,762,15056,0.050611052072263546,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC40,DC59->DC40,active_existing,0,0,821,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC5,DC59->DC5,active_existing,68,68,1462,0.046511627906976744,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC62,DC59->DC62,active_existing,335,335,4037,0.08298241268268516,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC64,DC59->DC64,active_existing,0,0,3921,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC65,DC59->DC65,active_existing,0,0,975,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC70,DC59->DC70,active_existing,308,308,3809,0.08086111840378052,False
new_first_min_changed_plus_2,2023-01-29,DC59,DC8,DC59->DC8,active_existing,6,6,13021,0.0004607941018354965,False
new_first_min_changed_plus_2,2023-01-29,DC6,DC10,DC6->DC10,active_existing,0,0,624,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC6,DC14,DC6->DC14,active_existing,0,0,130,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC6,DC23,DC6->DC23,active_existing,0,0,52,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC6,DC4,DC6->DC4,active_existing,0,0,612,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC6,DC62,DC6->DC62,active_existing,0,0,412,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC6,DC70,DC6->DC70,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC10,DC60->DC10,active_existing,99,99,7433,0.013318982914032019,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC14,DC60->DC14,active_existing,101,101,7222,0.013985045693713652,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC3,DC60->DC3,active_existing,0,0,17,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC34,DC60->DC34,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC35,DC60->DC35,active_existing,40,40,2016,0.01984126984126984,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC4,DC60->DC4,active_existing,7,7,1514,0.004623513870541612,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC40,DC60->DC40,active_existing,0,0,206,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC5,DC60->DC5,active_existing,99,99,5443,0.018188498989527836,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC62,DC60->DC62,active_existing,726,726,14408,0.05038867295946696,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC64,DC60->DC64,active_existing,0,0,234,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC70,DC60->DC70,active_existing,45,45,3353,0.013420817178645988,False
new_first_min_changed_plus_2,2023-01-29,DC60,DC8,DC60->DC8,active_existing,1240,1240,21799,0.05688334327262719,False
new_first_min_changed_plus_2,2023-01-29,DC61,DC10,DC61->DC10,active_existing,0,0,301,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC61,DC14,DC61->DC14,active_existing,0,0,24,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC61,DC3,DC61->DC3,active_existing,0,0,19,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC61,DC4,DC61->DC4,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC61,DC5,DC61->DC5,active_existing,0,0,25,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC62,DC10,DC62->DC10,active_existing,10303,10303,31614,0.32589991775795535,False
new_first_min_changed_plus_2,2023-01-29,DC62,DC14,DC62->DC14,active_existing,8695,8695,30732,0.28292984511258623,False
new_first_min_changed_plus_2,2023-01-29,DC62,DC15,DC62->DC15,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC62,DC17,DC62->DC17,active_existing,0,0,5,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC62,DC20,DC62->DC20,active_existing,0,0,6,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC62,DC21,DC62->DC21,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC62,DC22,DC62->DC22,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC62,DC23,DC62->DC23,active_existing,0,0,412,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC62,DC3,DC62->DC3,active_existing,4,4,79,0.05063291139240506,False
new_first_min_changed_plus_2,2023-01-29,DC62,DC30,DC62->DC30,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-29,DC62,DC32,DC62->DC32,active_existing,0,0,29,0.0,False
