year,evidence_grade,domain,pre_date,post_date,distance_m,pre_bed_elevation_m,post_bed_elevation_m,bed_change_m
2019,B,full_common,2019-04-13,2019-10-15,3960.0,45.495966040841246,44.52882864197531,-0.9671373988659369
2019,B,full_common,2019-04-13,2019-10-15,3965.0,45.489474205805976,44.52201135802469,-0.9674628477812846
2019,B,full_common,2019-04-13,2019-10-15,3970.0,45.48231419654747,44.51578666666667,-0.9665275298807998
2019,B,full_common,2019-04-13,2019-10-15,3975.0,45.474403500722474,44.51033975308642,-0.9640637476360538
2019,B,full_common,2019-04-13,2019-10-15,3980.0,45.465659605987746,44.505855802469135,-0.9598038035186107
2019,B,full_common,2019-04-13,2019-10-15,3985.0,45.456,44.502520000000004,-0.953479999999999
2019,B,full_common,2019-04-13,2019-10-15,3990.0,45.43921580236439,44.500517530864194,-0.9386982715001935
2019,B,full_common,2019-04-13,2019-10-15,3995.0,45.410622832098966,44.50018700294996,-0.9104358291490087
2019,B,full_common,2019-04-13,2019-10-15,4000.0,45.37242562597998,44.506483688995466,-0.8659419369845125
2019,B,full_common,2019-04-13,2019-10-15,4005.0,45.326828720783645,44.52095744130281,-0.8058712794808329
2019,B,full_common,2019-04-13,2019-10-15,4010.0,45.276036653286184,44.54257318819328,-0.7334634650929033
2019,B,full_common,2019-04-13,2019-10-15,4015.0,45.22225396026382,44.570295857988164,-0.6519581022756569
2019,B,full_common,2019-04-13,2019-10-15,4020.0,45.167685178492775,44.60309037900875,-0.564594799484027
2019,B,full_common,2019-04-13,2019-10-15,4025.0,45.11453484474927,44.63992167957631,-0.47461316517296126
2019,B,full_common,2019-04-13,2019-10-15,4030.0,45.06500749580953,44.679754688012146,-0.3852528077973858
2019,B,full_common,2019-04-13,2019-10-15,4035.0,45.021307668449786,44.72155433263753,-0.2997533358122553
2019,B,full_common,2019-04-13,2019-10-15,4040.0,44.98563989944625,44.764285541773766,-0.22135435767248168
2019,B,full_common,2019-04-13,2019-10-15,4045.0,44.96020872557514,44.80691324374213,-0.15329548183301256
2019,B,full_common,2019-04-13,2019-10-15,4050.0,44.94721868361269,44.84840236686391,-0.09881631674878122
2019,B,full_common,2019-04-13,2019-10-15,4055.0,44.94860384439411,44.88771783946038,-0.06088600493372809
2019,B,full_common,2019-04-13,2019-10-15,4060.0,44.963185382776,44.92382458985285,-0.03936079292314787
2019,B,full_common,2019-04-13,2019-10-15,4065.0,44.98786589138536,44.95568754636258,-0.03217834502277839
2019,B,full_common,2019-04-13,2019-10-15,4070.0,45.01952620453506,44.98227163731089,-0.037254567224174195
2019,B,full_common,2019-04-13,2019-10-15,4075.0,45.055047156537974,45.002541791019034,-0.052505365518939584
2019,B,full_common,2019-04-13,2019-10-15,4080.0,45.09130958170695,45.01546293580831,-0.07584664589864332
2019,B,full_common,2019-04-13,2019-10-15,4085.0,45.12519431435487,45.02,-0.10519431435486837
2019,B,full_common,2019-04-13,2019-10-15,4090.0,45.153582188794616,45.013808609511095,-0.13977357928352063
2019,B,full_common,2019-04-13,2019-10-15,4095.0,45.173354039339024,44.9980170854551,-0.1753369538839209
2019,B,full_common,2019-04-13,2019-10-15,4100.0,45.18551791564108,44.97679939894816,-0.20871851669291885
2019,B,full_common,2019-04-13,2019-10-15,4105.0,45.1971338069363,44.95432952110638,-0.2428042858299193
2019,B,full_common,2019-04-13,2019-10-15,4110.0,45.208406538240354,44.93478142304589,-0.27362511519446286
2019,B,full_common,2019-04-13,2019-10-15,4115.0,45.21930356105815,44.9223290758828,-0.2969744851753475
2019,B,full_common,2019-04-13,2019-10-15,4120.0,45.22979232689457,45.48,0.2502076731054288
2019,B,full_common,2019-04-13,2019-10-15,4125.0,45.23984028725451,45.478180888263374,0.2383406010088649
2019,B,full_common,2019-04-13,2019-10-15,4130.0,45.24941489364284,45.47303187707665,0.2236169834338071
2019,B,full_common,2019-04-13,2019-10-15,4135.0,45.25848359756448,45.46501545247457,0.2065318549100894
2019,B,full_common,2019-04-13,2019-10-15,4140.0,45.267013850524286,45.45459410049186,0.18758024996757428
2019,B,full_common,2019-04-13,2019-10-15,4145.0,45.27497310402716,45.44223030716327,0.16725720313610992
2019,B,full_common,2019-04-13,2019-10-15,4150.0,45.28232880957799,45.42838655852353,0.14605774894553747
2019,B,full_common,2019-04-13,2019-10-15,4155.0,45.28904841868167,45.41352534060736,0.12447692192568383
2019,B,full_common,2019-04-13,2019-10-15,4160.0,45.29509938284308,45.39810913944952,0.10300975660643985
2019,B,full_common,2019-04-13,2019-10-15,4165.0,45.300449153567094,45.38260044108472,0.08215128751762535
2019,B,full_common,2019-04-13,2019-10-15,4170.0,45.30506518235863,45.367461731547714,0.06239654918908144
2019,B,full_common,2019-04-13,2019-10-15,4175.0,45.30891492072256,45.35315549687323,0.04424057615067056
2019,B,full_common,2019-04-13,2019-10-15,4180.0,45.31196582016378,45.34014422309601,0.028178402932233837
2019,B,full_common,2019-04-13,2019-10-15,4185.0,45.314185332187165,45.328890396250785,0.014705064063619488
2019,B,full_common,2019-04-13,2019-10-15,4190.0,45.315540908297606,45.31985650237228,0.004315594074675744
2019,B,full_common,2019-04-13,2019-10-15,4195.0,45.316,45.31350502749525,-0.002494972504749171
2019,B,full_common,2019-04-13,2019-10-15,4200.0,44.767066056130666,45.31029845765442,0.5432324015237526
2019,B,full_common,2019-04-13,2019-10-15,4205.0,44.70858895533839,45.96,1.2514110446616087
2019,B,full_common,2019-04-13,2019-10-15,4210.0,44.65759510662928,44.75,0.09240489337071978
2019,B,full_common,2019-04-13,2019-10-15,4215.0,44.61346979270995,44.81929527138966,0.20582547867971357
2019,B,full_common,2019-04-13,2019-10-15,4220.0,44.57559829628698,46.03,1.4544017037130246
2019,B,full_common,2019-04-13,2019-10-15,4225.0,44.54336590006694,44.79333086643938,0.24996496637244547
2019,B,full_common,2019-04-13,2019-10-15,4230.0,44.51615788675645,44.30543547815518,-0.21072240860127067
2019,B,full_common,2019-04-13,2019-10-15,4235.0,44.4933595390621,43.9933768663401,-0.49998267272199826
2019,B,full_common,2019-04-13,2019-10-15,4240.0,44.47435613969046,43.88,-0.5943561396904542
2019,B,full_common,2019-04-13,2019-10-15,4245.0,44.45853297134814,43.87424119672392,-0.5842917746242193
2019,B,full_common,2019-04-13,2019-10-15,4250.0,44.44527531674174,43.86969435186197,-0.5755809648797694
2019,B,full_common,2019-04-13,2019-10-15,4255.0,44.43396845857783,43.86619080106169,-0.5677776575161388
2019,B,full_common,2019-04-13,2019-10-15,4260.0,44.42399767956302,43.863561879970604,-0.560435799592419
2019,B,full_common,2019-04-13,2019-10-15,4265.0,44.4147482624039,43.86163892423623,-0.5531093381676655
2019,B,full_common,2019-04-13,2019-10-15,4270.0,44.40560548980706,43.86025326950611,-0.5453522203009484
2019,B,full_common,2019-04-13,2019-10-15,4275.0,44.395954644479076,43.859236251427774,-0.5367183930513022
2019,B,full_common,2019-04-13,2019-10-15,4280.0,44.38518100912656,43.85841920564873,-0.5267618034778323
2019,B,full_common,2019-04-13,2019-10-15,4285.0,44.3726698664561,43.85763346781652,-0.5150363986395803
2019,B,full_common,2019-04-13,2019-10-15,4290.0,44.35780649917428,43.85671037357867,-0.501096125595609
2019,B,full_common,2019-04-13,2019-10-15,4295.0,44.339976189987716,43.855481258582714,-0.48449493140500266
2019,B,full_common,2019-04-13,2019-10-15,4300.0,44.31981414323117,43.85377745847617,-0.4660366847549966
2019,B,full_common,2019-04-13,2019-10-15,4305.0,44.29963025506934,43.85143030890657,-0.4481999461627666
2019,B,full_common,2019-04-13,2019-10-15,4310.0,44.279525593309174,43.848271145521444,-0.4312544477877296
2019,B,full_common,2019-04-13,2019-10-15,4315.0,44.25952738528675,43.844131303968325,-0.415396081318427
2019,B,full_common,2019-04-13,2019-10-15,4320.0,44.23966285833813,43.83800691487492,-0.40165594346321143
2019,B,full_common,2019-04-13,2019-10-15,4325.0,44.21995923979939,43.807196513764595,-0.41276272603479214
2019,B,full_common,2019-04-13,2019-10-15,4330.0,44.20044375700658,43.75688708321659,-0.44355667378999186
2019,B,full_common,2019-04-13,2019-10-15,4335.0,44.181143637295776,43.70786398191792,-0.47327965537785843
2019,B,full_common,2019-04-13,2019-10-15,4340.0,44.16208610800306,43.680912568555634,-0.48117353944742547
2019,B,full_common,2019-04-13,2019-10-15,4345.0,44.14329839646447,45.23945809166041,1.0961596951959365
2019,B,full_common,2019-04-13,2019-10-15,4350.0,44.12480773001609,45.23377394440271,1.1089662143866192
2019,B,full_common,2019-04-13,2019-10-15,4355.0,44.106641335993984,45.22291474079639,1.1162734048024063
2019,B,full_common,2019-04-13,2019-10-15,4360.0,44.08882644173423,45.20814268970699,1.1193162479727619
2019,B,full_common,2019-04-13,2019-10-15,4365.0,44.07139027457286,45.19072,1.1193297254271357
2019,B,full_common,2019-04-13,2019-10-15,4370.0,44.054360061845976,45.17190888054095,1.1175488186949707
2019,B,full_common,2019-04-13,2019-10-15,4375.0,44.037763030889636,45.152971540195345,1.1152085093057096
2019,B,full_common,2019-04-13,2019-10-15,4380.0,44.02162640903991,45.135170187828706,1.1135437787887952
2019,B,full_common,2019-04-13,2019-10-15,4385.0,44.00597742363284,45.11976703230654,1.1137896086736987
2019,B,full_common,2019-04-13,2019-10-15,4390.0,43.99084330200453,45.10802428249436,1.1171809804898345
2019,B,full_common,2019-04-13,2019-10-15,4395.0,43.976251271491016,45.1012041472577,1.124952875766681
2019,B,full_common,2019-04-13,2019-10-15,4400.0,43.962228559428375,45.10006019129136,1.137831631862987
2019,B,full_common,2019-04-13,2019-10-15,4405.0,43.94880239315268,45.100710450877365,1.1519080577246825
2019,B,full_common,2019-04-13,2019-10-15,4410.0,43.936,45.10200882479013,1.1660088247901328
2019,B,full_common,2019-04-13,2019-10-15,4415.0,43.92382743828816,45.10387298922813,1.1800455509399725
2019,B,full_common,2019-04-13,2019-10-15,4420.0,43.91223364207234,45.10622062038983,1.19398697831749
2019,B,full_common,2019-04-13,2019-10-15,4425.0,43.90116015229464,45.1089693944737,1.207809242179053
2019,B,full_common,2019-04-13,2019-10-15,4430.0,43.89054850989718,45.112036987678195,1.2214884777810155
2019,B,full_common,2019-04-13,2019-10-15,4435.0,43.88034025582204,45.115341076201794,1.235000820379753
2019,B,full_common,2019-04-13,2019-10-15,4440.0,43.87047693101133,45.118799336242965,1.248322405231633
2019,B,full_common,2019-04-13,2019-10-15,4445.0,43.86090007640717,45.122329444000165,1.2614293675929957
2019,B,full_common,2019-04-13,2019-10-15,4450.0,43.851551232951614,45.12584907567187,1.2742978427202587
2019,B,full_common,2019-04-13,2019-10-15,4455.0,43.84237194158679,45.12927590745655,1.2869039658697616
2019,B,full_common,2019-04-13,2019-10-15,4460.0,43.833303743254795,45.13252761555267,1.2992238722978726
2019,B,full_common,2019-04-13,2019-10-15,4465.0,43.82428817889773,45.13552187615869,1.3112336972609597
2019,B,full_common,2019-04-13,2019-10-15,4470.0,43.8152667894577,45.138176365473086,1.322909576015384
2019,B,full_common,2019-04-13,2019-10-15,4475.0,43.8061811158768,45.14041835972057,1.3342372438437735
2019,B,full_common,2019-04-13,2019-10-15,4480.0,43.79697269909712,45.14250088084385,1.3455281817467295
2019,B,full_common,2019-04-13,2019-10-15,4485.0,43.78758308006078,45.14456423361813,1.3569811535573493
2019,B,full_common,2019-04-13,2019-10-15,4490.0,43.777953799709856,45.14660336456658,1.3686495648567245
2019,B,full_common,2019-04-13,2019-10-15,4495.0,43.76802639898647,45.148613220212354,1.380586821225883
2019,B,full_common,2019-04-13,2019-10-15,4500.0,43.75719696123037,45.15058874707862,1.3933917858482516
2019,B,full_common,2019-04-13,2019-10-15,4505.0,43.744688526895985,45.15252489168853,1.4078363647925443
2019,B,full_common,2019-04-13,2019-10-15,4510.0,43.73115631578527,45.154416600565256,1.4232602847799853
2019,B,full_common,2019-04-13,2019-10-15,4515.0,43.717294657390674,45.156258820231955,1.4389641628412804
2019,B,full_common,2019-04-13,2019-10-15,4520.0,43.70379788120463,45.158046497211785,1.4542486160071562
2019,B,full_common,2019-04-13,2019-10-15,4525.0,43.69136031671957,45.1597745780279,1.4684142613083324
2019,B,full_common,2019-04-13,2019-10-15,4530.0,43.68067629342792,45.16143800920347,1.4807617157755502
2019,B,full_common,2019-04-13,2019-10-15,4535.0,43.67244014082215,45.16303173726166,1.4905915964395149
2019,B,full_common,2019-04-13,2019-10-15,4540.0,43.66734618839469,45.16455070872562,1.497204520330932
2019,B,full_common,2019-04-13,2019-10-15,4545.0,43.6673638255705,45.16598987011851,1.4986260445480113
2019,B,full_common,2019-04-13,2019-10-15,4550.0,43.71193864644026,45.167344167963506,1.4554055215232466
2019,B,full_common,2019-04-13,2019-10-15,4555.0,43.809786895929655,45.16860854878376,1.358821652854104
2019,B,full_common,2019-04-13,2019-10-15,4560.0,43.947745765298926,45.16977795910242,1.2220321938034928
2019,B,full_common,2019-04-13,2019-10-15,4565.0,44.11265244580828,45.17078055683345,1.0581281110251695
2019,B,full_common,2019-04-13,2019-10-15,4570.0,44.29134412871797,45.17151483196348,0.8801707032455113
2019,B,full_common,2019-04-13,2019-10-15,4575.0,44.470658005288186,45.172047519079776,0.7013895137915895
2019,B,full_common,2019-04-13,2019-10-15,4580.0,44.63743126677919,45.17245003687214,0.5350187700929538
2019,B,full_common,2019-04-13,2019-10-15,4585.0,44.78151735722972,45.17279380403039,0.3912764468006742
2019,B,full_common,2019-04-13,2019-10-15,4590.0,44.92154266904171,45.17315023924429,0.2516075702025802
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1725.0,40.629445959698764,41.44179263537906,0.8123466756802955
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1730.0,40.51678567066965,41.478318288702106,0.9615326180324573
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1735.0,40.44381599837167,41.49262796992481,1.0488119715531425
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1740.0,40.45940087890625,41.49979997659221,1.040399097685956
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1745.0,40.56725,41.49342437204807,0.9261743720480666
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1750.0,40.68974755859375,41.48,0.7902524414062455
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1755.0,40.75301171875,41.44,0.6869882812499952
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1760.0,40.784518066406264,41.434999999999995,0.6504819335937313
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1765.0,40.810531250000004,41.43,0.6194687499999958
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1770.0,40.843820619870804,41.39,0.5461793801291961
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1775.0,40.890101126899225,41.39,0.49989887310077563
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1780.0,40.94088479312231,41.38,0.4391152068776947
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1785.0,40.986000000000004,41.35901522216408,0.3730152221640779
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1790.0,41.02479821030715,41.340725822718944,0.315927612411798
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1795.0,41.059891684375394,41.34,0.28010831562460936
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1800.0,41.086000000000006,41.33278451612904,0.24678451612903274
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1805.0,41.10578750377601,41.31366193548387,0.20787443170786446
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1810.0,41.12299370583313,41.29536258064516,0.17236887481202956
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1815.0,41.13395092926862,41.23528,0.10132907073138142
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1820.0,41.13408670873194,41.355439999999994,0.22135329126805203
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1825.0,41.11754895176064,41.27644363636364,0.15889468460299838
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1830.0,41.09643150824344,41.156909090909096,0.06047758266565495
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1835.0,41.086000000000006,41.15,0.06399999999999295
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1840.0,41.086000000000006,41.141752727272724,0.055752727272718516
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1845.0,41.086000000000006,41.06853818181819,-0.017461818181814692
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1850.0,41.086000000000006,41.06592,-0.020080000000007203
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1855.0,41.07775656421739,41.06711538461538,-0.010641179602011164
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1860.0,41.04040667616528,41.044449230769224,0.004042554603941539
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1865.0,41.00000366374925,41.0556,0.05559633625075122
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1870.0,40.9865615234375,41.1576,0.17103847656250082
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1875.0,41.0018203125,41.11266152742183,0.11084121492182675
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1880.0,41.0244033203125,40.94641253151498,-0.0779907887975213
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1885.0,41.036,40.92503737511943,-0.11096262488057107
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1890.0,41.02776025390625,40.9214,-0.10636025390625292
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1895.0,41.00914453125001,40.9524,-0.05674453125001122
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1900.0,40.98930810546875,40.96789419354838,-0.021413911920369344
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1905.0,40.97115625000001,40.91230709677419,-0.05884915322581463
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1910.0,40.95095361328125,40.8357255008489,-0.11522811243234798
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1915.0,40.93746484374999,40.74901135461605,-0.18845348913394133
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1920.0,40.936,40.645515512803144,-0.2904844871968564
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1925.0,40.936,40.57963690556835,-0.35636309443165004
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1930.0,40.936,40.55,-0.3860000000000028
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1935.0,40.936,40.55,-0.3860000000000028
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1940.0,40.936,40.52,-0.4159999999999968
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1945.0,40.936,40.51,-0.42600000000000193
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1950.0,40.93357037037037,40.48,-0.45357037037037173
2019,B,interior_1725_2050,2019-04-13,2019-10-15,1955.0,40.9134962962963,40.48,-0.4334962962963047
