candidate_id,task_ids,region,task_count,core_tasks,ride_along_tasks,core_share,route_length_km,compactness,price_multiplier,average_reward,total_reward,bundle_probability,expected_completions,expected_payout,baseline_completions,baseline_expected_payout,completion_gain,payout_change
enhanced-01247,A0285;A0286,3,2,2,0,1.0,0.2531504799069709,0.7468495200930291,0.85,62.475,124.95,0.5025700812159378,1.0051401624318757,62.79613164793143,0.9862444273999746,72.48896541389814,0.018895735031901006,-9.69283376596671
enhanced-01248,A0285;A0286,3,2,2,0,1.0,0.2531504799069709,0.7468495200930291,0.9,66.15,132.3,0.5518905676157538,1.1037811352315077,73.01512209556424,0.9862444273999746,72.48896541389814,0.11753670783153303,0.5261566816660945
enhanced-01249,A0285;A0286,3,2,2,0,1.0,0.2531504799069709,0.7468495200930291,0.95,69.825,139.65,0.6002109637573841,1.2004219275147683,83.8194610887187,0.9862444273999746,72.48896541389814,0.21417750011479364,11.330495674820554
enhanced-01250,A0285;A0286,3,2,2,0,1.0,0.2531504799069709,0.7468495200930291,1.0,73.5,147.0,0.6466568482059009,1.2933136964118017,95.05855668626742,0.9862444273999746,72.48896541389814,0.3070692690118271,22.56959127236928
enhanced-01251,A0285;A0286,3,2,2,0,1.0,0.2531504799069709,0.7468495200930291,1.05,77.175,154.35,0.6904893370769427,1.3809786741538854,106.5770291778261,0.9862444273999746,72.48896541389814,0.3947342467539108,34.08806376392796
enhanced-01252,A0285;A0286,3,2,2,0,1.0,0.2531504799069709,0.7468495200930291,1.1,80.85000000000001,161.70000000000002,0.7311450554233553,1.4622901108467106,118.22615546195657,0.9862444273999746,72.48896541389814,0.4760456834467359,45.73719004805842
enhanced-01253,A0285;A0286,3,2,2,0,1.0,0.2531504799069709,0.7468495200930291,1.15,84.52499999999999,169.04999999999998,0.7682528087613533,1.5365056175227065,129.87313732110675,0.9862444273999746,72.48896541389814,0.5502611901227319,57.38417190720861
enhanced-01254,A0285;A0413,3,2,1,1,0.5,0.5800883835202104,0.4199116164797896,0.85,62.475,124.95,0.48114191647132004,0.9622838329426401,60.11868246309144,1.0032760118688144,73.74078687235786,-0.04099217892617435,-13.62210440926642
enhanced-01255,A0285;A0413,3,2,1,1,0.5,0.5800883835202104,0.4199116164797896,0.9,66.15,132.3,0.5306026406099575,1.061205281219915,70.19872935269738,1.0032760118688144,73.74078687235786,0.057929269351100654,-3.5420575196604744
enhanced-01256,A0285;A0413,3,2,1,1,0.5,0.5800883835202104,0.4199116164797896,0.95,69.825,139.65,0.5794694105556537,1.1589388211113074,80.92290318409704,1.0032760118688144,73.74078687235786,0.15566280924249298,7.182116311739179
enhanced-01257,A0285;A0413,3,2,1,1,0.5,0.5800883835202104,0.4199116164797896,1.0,73.5,147.0,0.6268267847333825,1.253653569466765,92.14353735580723,1.0032760118688144,73.74078687235786,0.25037755759795055,18.402750483449367
enhanced-01258,A0285;A0413,3,2,1,1,0.5,0.5800883835202104,0.4199116164797896,1.05,77.175,154.35,0.6718709790367391,1.3437419580734782,103.70328561432068,1.0032760118688144,73.74078687235786,0.34046594620466375,29.96249874196282
enhanced-01259,A0285;A0413,3,2,1,1,0.5,0.5800883835202104,0.4199116164797896,1.1,80.85000000000001,161.70000000000002,0.7139591942728968,1.4279183885457936,115.44720171392743,1.0032760118688144,73.74078687235786,0.4246423766769791,41.70641484156957
enhanced-01260,A0285;A0413,3,2,1,1,0.5,0.5800883835202104,0.4199116164797896,1.15,84.52499999999999,169.04999999999998,0.7526364560362953,1.5052729120725905,127.2331928929357,1.0032760118688144,73.74078687235786,0.5019969002037761,53.492406020577846
enhanced-01261,A0285;A0288,3,2,1,1,0.5,0.771600262694184,0.22839973730581598,0.85,62.475,124.95,0.4897588636762994,0.9795177273525988,61.195370016353614,1.0724936056005578,78.828280011641,-0.09297587824795905,-17.632909995287385
enhanced-01262,A0285;A0288,3,2,1,1,0.5,0.771600262694184,0.22839973730581598,0.9,66.15,132.3,0.5391848852821572,1.0783697705643145,71.3341603228294,1.0724936056005578,78.828280011641,0.005876164963756647,-7.494119688811594
enhanced-01263,A0285;A0288,3,2,1,1,0.5,0.771600262694184,0.22839973730581598,0.95,69.825,139.65,0.5878521945600115,1.175704389120023,82.09355897030561,1.0724936056005578,78.828280011641,0.10321078351946511,3.2652789586646094
enhanced-01264,A0285;A0288,3,2,1,1,0.5,0.771600262694184,0.22839973730581598,1.0,73.5,147.0,0.6348604040051268,1.2697208080102536,93.32447938875363,1.0724936056005578,78.828280011641,0.1972272024096957,14.496199377112632
enhanced-01265,A0285;A0288,3,2,1,1,0.5,0.771600262694184,0.22839973730581598,1.05,77.175,154.35,0.6794308158966439,1.3588616317932878,104.87014643364698,1.0724936056005578,78.828280011641,0.28636802619272994,26.04186642200598
enhanced-01266,A0285;A0288,3,2,1,1,0.5,0.771600262694184,0.22839973730581598,1.1,80.85000000000001,161.70000000000002,0.7209520881419469,1.4419041762838938,116.57795265255282,1.0724936056005578,78.828280011641,0.36941057068333594,37.749672640911825
enhanced-01267,A0285;A0288,3,2,1,1,0.5,0.771600262694184,0.22839973730581598,1.15,84.52499999999999,169.04999999999998,0.7590029702071891,1.5180059404143782,128.3094521135253,1.0724936056005578,78.828280011641,0.44551233481382035,49.48117210188431
enhanced-01268,A0285;A0286;A0413,3,3,2,1,0.6666666666666666,0.8332388634271813,0.5833805682864093,0.85,62.475,187.425,0.5211117811894482,1.5633353435683448,97.66937558943233,1.4972365611318401,110.04688724319026,0.06609878243650469,-12.37751165375792
enhanced-01269,A0285;A0286;A0413,3,3,2,1,0.6666666666666666,0.8332388634271813,0.5833805682864093,0.9,66.15,198.45000000000002,0.5701661954310784,1.7104985862932351,113.14948148329752,1.4972365611318401,110.04688724319026,0.21326202516139503,3.1025942401072655
enhanced-01270,A0285;A0286;A0413,3,3,2,1,0.6666666666666666,0.8332388634271813,0.5833805682864093,0.95,69.825,209.47500000000002,0.6178803732071302,1.8536411196213907,129.4304911775636,1.4972365611318401,110.04688724319026,0.35640455848955055,19.38360393437334
enhanced-01271,A0285;A0286;A0413,3,3,2,1,0.6666666666666666,0.8332388634271813,0.5833805682864093,1.0,73.5,220.5,0.663424606644714,1.990273819934142,146.28512576515945,1.4972365611318401,110.04688724319026,0.493037258802302,36.238238521969194
enhanced-01272,A0285;A0286;A0413,3,3,2,1,0.6666666666666666,0.8332388634271813,0.5833805682864093,1.05,77.175,231.52499999999998,0.7061223367852268,2.1183670103556804,163.48497402419963,1.4972365611318401,110.04688724319026,0.6211304492238403,53.438086781009375
enhanced-01273,A0285;A0286;A0413,3,3,2,1,0.6666666666666666,0.8332388634271813,0.5833805682864093,1.1,80.85000000000001,242.55,0.745481506494728,2.236444519484184,180.81653940029628,1.4972365611318401,110.04688724319026,0.7392079583523441,70.76965215710602
enhanced-01274,A0285;A0286;A0413,3,3,2,1,0.6666666666666666,0.8332388634271813,0.5833805682864093,1.15,84.52499999999999,253.575,0.7812026650847895,2.3436079952543687,198.09346579887549,1.4972365611318401,110.04688724319026,0.8463714341225286,88.04657855568523
enhanced-01275,A0285;A0286;A0288,3,3,2,1,0.6666666666666666,1.0247507426011548,0.4876246286994226,0.85,62.475,187.425,0.5306057179771809,1.5918171539315429,99.44877669187314,1.5664541548635835,115.1343803824734,0.025362999067959358,-15.68560369060026
enhanced-01276,A0285;A0286;A0288,3,3,2,1,0.6666666666666666,1.0247507426011548,0.4876246286994226,0.9,66.15,198.45000000000002,0.5794724214611159,1.7384172643833478,114.99630203895846,1.5664541548635835,115.1343803824734,0.17196310951976423,-0.13807834351493398
enhanced-01277,A0285;A0286;A0288,3,3,2,1,0.6666666666666666,1.0247507426011548,0.4876246286994226,0.95,69.825,209.47500000000002,0.6268296749258763,1.8804890247776287,131.30514615509796,1.5664541548635835,115.1343803824734,0.31403486991404517,16.170765772624563
enhanced-01278,A0285;A0286;A0288,3,3,2,1,0.6666666666666666,1.0247507426011548,0.4876246286994226,1.0,73.5,220.5,0.671873702986177,2.015621108958531,148.14815150845203,1.5664541548635835,115.1343803824734,0.44916695409494745,33.013771125978636
enhanced-01279,A0285;A0286;A0288,3,3,2,1,0.6666666666666666,1.0247507426011548,0.4876246286994226,1.05,77.175,231.52499999999998,0.7139617175774672,2.1418851527324017,165.29998666212308,1.5664541548635835,115.1343803824734,0.5754309978688181,50.16560627964968
enhanced-01280,A0285;A0286;A0288,3,3,2,1,0.6666666666666666,1.0247507426011548,0.4876246286994226,1.1,80.85000000000001,242.55,0.7526387563603901,2.2579162690811705,182.55253035521264,1.5664541548635835,115.1343803824734,0.691462114217587,67.41814997273924
enhanced-01281,A0285;A0286;A0288,3,3,2,1,0.6666666666666666,1.0247507426011548,0.4876246286994226,1.15,84.52499999999999,253.575,0.7876415535877929,2.3629246607633787,199.72620695102458,1.5664541548635835,115.1343803824734,0.7964705058997952,84.59182656855118
enhanced-01282,A0285;A0288;A0413,3,3,1,2,0.3333333333333333,1.0517459462552952,0.4741270268723524,0.85,62.475,187.425,0.5436794856842647,1.631038457052794,101.89912760437332,1.5834857393324233,116.38620184093311,0.04755271772037073,-14.487074236559792
enhanced-01283,A0285;A0288;A0413,3,3,1,2,0.3333333333333333,1.0517459462552952,0.4741270268723524,0.9,66.15,198.45000000000002,0.5922311006003652,1.7766933018010955,117.52826191414249,1.5834857393324233,116.38620184093311,0.1932075624686722,1.1420600732093789
enhanced-01284,A0285;A0288;A0413,3,3,1,2,0.3333333333333333,1.0517459462552952,0.4741270268723524,0.95,69.825,209.47500000000002,0.6390465352439187,1.9171396057317562,133.8642729702199,1.5834857393324233,116.38620184093311,0.3336538663993329,17.47807112928679
enhanced-01285,A0285;A0288;A0413,3,3,1,2,0.3333333333333333,1.0517459462552952,0.4741270268723524,1.0,73.5,220.5,0.6833608224366531,2.0500824673099594,150.681061347282,1.5834857393324233,116.38620184093311,0.46659672797753604,34.294859506348885
enhanced-01286,A0285;A0288;A0413,3,3,1,2,0.3333333333333333,1.0517459462552952,0.4741270268723524,1.05,77.175,231.52499999999998,0.7245794108166275,2.1737382324498826,167.75824808931966,1.5834857393324233,116.38620184093311,0.5902524931174593,51.37204624838655
enhanced-01287,A0285;A0288;A0413,3,3,1,2,0.3333333333333333,1.0517459462552952,0.4741270268723524,1.1,80.85000000000001,242.55,0.7622987510328502,2.2868962530985506,184.89556206301782,1.5834857393324233,116.38620184093311,0.7034105137661273,68.50936022208471
enhanced-01288,A0285;A0288;A0413,3,3,1,2,0.3333333333333333,1.0517459462552952,0.4741270268723524,1.15,84.52499999999999,253.575,0.7963045626066192,2.3889136878198576,201.92292946297346,1.5834857393324233,116.38620184093311,0.8054279484874343,85.53672762204035
enhanced-01289,A0285;A0286;A0288;A0413,3,4,2,2,0.5,1.304896426162266,0.5650345246125781,0.85,62.475,249.9,0.5489856945890017,2.195942778356007,137.19152507779154,2.077446288595449,152.6923022117655,0.11849648976055782,-15.500777133973969
enhanced-01290,A0285;A0286;A0288;A0413,3,4,2,2,0.5,1.304896426162266,0.5650345246125781,0.9,66.15,264.6,0.5973908185915358,2.389563274366143,158.06961059932038,2.077446288595449,152.6923022117655,0.312116985770694,5.377308387554876
enhanced-01291,A0285;A0286;A0288;A0413,3,4,2,2,0.5,1.304896426162266,0.5650345246125781,0.95,69.825,279.3,0.6439699924628864,2.5758799698515458,179.8608188948842,2.077446288595449,152.6923022117655,0.49843368125609677,27.168516683118696
enhanced-01292,A0285;A0286;A0288;A0413,3,4,2,2,0.5,1.304896426162266,0.5650345246125781,1.0,73.5,294.0,0.6879749606980256,2.751899842792102,202.2646384452195,2.077446288595449,152.6923022117655,0.6744535541966532,49.572336233453996
enhanced-01293,A0285;A0286;A0288;A0413,3,4,2,2,0.5,1.304896426162266,0.5650345246125781,1.05,77.175,308.7,0.728831248834198,2.915324995336792,224.9902065151169,2.077446288595449,152.6923022117655,0.8378787067413431,72.2979043033514
enhanced-01294,A0285;A0286;A0288;A0413,3,4,2,2,0.5,1.304896426162266,0.5650345246125781,1.1,80.85000000000001,323.40000000000003,0.766156217120759,3.064624868483036,247.77492061685348,2.077446288595449,152.6923022117655,0.987178579887587,95.08261840508797
enhanced-01295,A0285;A0286;A0288;A0413,3,4,2,2,0.5,1.304896426162266,0.5650345246125781,1.15,84.52499999999999,338.09999999999997,0.7997551391343922,3.199020556537569,270.397212541338,2.077446288595449,152.6923022117655,1.12157426794212,117.70491032957247
enhanced-01296,A0286;A0423,3,2,2,0,1.0,0.8168427876649484,0.18315721233505156,0.85,62.475,124.95,0.41860379332450104,0.8372075866490021,52.30454397589641,0.9718795673466094,71.43314819997579,-0.13467198069760733,-19.128604224079382
enhanced-01297,A0286;A0423,3,2,2,0,1.0,0.8168427876649484,0.18315721233505156,0.9,66.15,132.3,0.4674272717655891,0.9348545435311783,61.84062805458745,0.9718795673466094,71.43314819997579,-0.03702502381543116,-9.592520145388342
enhanced-01298,A0286;A0423,3,2,2,0,1.0,0.8168427876649484,0.18315721233505156,0.95,69.825,139.65,0.5168826281766153,1.0337652563532307,72.18265902486434,0.9718795673466094,71.43314819997579,0.06188568900662128,0.7495108248885458
enhanced-01299,A0286;A0423,3,2,2,0,1.0,0.8168427876649484,0.18315721233505156,1.0,73.5,147.0,0.5660094677578926,1.1320189355157853,83.20339176041021,0.9718795673466094,71.43314819997579,0.16013936816917584,11.770243560434423
enhanced-01300,A0286;A0423,3,2,2,0,1.0,0.8168427876649484,0.18315721233505156,1.05,77.175,154.35,0.6138725838119201,1.2277451676238402,94.75123331136987,0.9718795673466094,71.43314819997579,0.2558656002772308,23.318085111394083
enhanced-01301,A0286;A0423,3,2,2,0,1.0,0.8168427876649484,0.18315721233505156,1.1,80.85000000000001,161.70000000000002,0.659631361013099,1.319262722026198,106.66239107581812,0.9718795673466094,71.43314819997579,0.3473831546795887,35.22924287584233
enhanced-01302,A0286;A0423,3,2,2,0,1.0,0.8168427876649484,0.18315721233505156,1.15,84.52499999999999,169.04999999999998,0.7025945796255987,1.4051891592511974,118.77361368570745,0.9718795673466094,71.43314819997579,0.43330959190458795,47.340465485731656
enhanced-01303,A0286;A0413,3,2,1,1,0.5,0.833238640053658,0.166761359946342,0.85,62.475,124.95,0.44735910055079864,0.8947182011015973,55.89751961382229,1.0049526829948912,73.86402220012451,-0.11023448189329388,-17.96650258630222
enhanced-01304,A0286;A0413,3,2,1,1,0.5,0.833238640053658,0.166761359946342,0.9,66.15,132.3,0.49667132401974684,0.9933426480394937,65.70961616781251,1.0049526829948912,73.86402220012451,-0.011610034955397475,-8.154406032311996
enhanced-01305,A0286;A0413,3,2,1,1,0.5,0.833238640053658,0.166761359946342,0.95,69.825,139.65,0.5460483901191001,1.0920967802382002,76.25565768013233,1.0049526829948912,73.86402220012451,0.08714409724330907,2.391635480007821
enhanced-01306,A0286;A0413,3,2,1,1,0.5,0.833238640053658,0.166761359946342,1.0,73.5,147.0,0.5945359291281497,1.1890718582562994,87.396781581838,1.0049526829948912,73.86402220012451,0.1841191752614082,13.53275938171349
enhanced-01307,A0286;A0413,3,2,1,1,0.5,0.833238640053658,0.166761359946342,1.05,77.175,154.35,0.6412470435254013,1.2824940870508026,98.97648116814568,1.0049526829948912,73.86402220012451,0.27754140405591143,25.112458968021173
enhanced-01308,A0286;A0413,3,2,1,1,0.5,0.833238640053658,0.166761359946342,1.1,80.85000000000001,161.70000000000002,0.6854241609020362,1.3708483218040723,110.83308681785925,1.0049526829948912,73.86402220012451,0.3658956388091812,36.969064617734745
enhanced-01309,A0286;A0413,3,2,1,1,0.5,0.833238640053658,0.166761359946342,1.15,84.52499999999999,169.04999999999998,0.7264816603000164,1.4529633206000327,122.81172467371776,1.0049526829948912,73.86402220012451,0.4480106376051416,48.94770247359325
enhanced-01310,A0285;A0286;A0423,3,3,3,0,1.0,1.0699932675719195,0.46500336621404026,0.85,62.475,187.425,0.482075575431848,1.446226726295544,90.35301472531411,1.4641634454835581,107.61601324304154,-0.017936719188014205,-17.262998517727425
enhanced-01311,A0285;A0286;A0423,3,3,3,0,1.0,1.0699932675719195,0.46500336621404026,0.9,66.15,198.45000000000002,0.5315339547760307,1.5946018643280921,105.4829133253033,1.4641634454835581,107.61601324304154,0.130438418844534,-2.1330999177382353
enhanced-01312,A0285;A0286;A0423,3,3,3,0,1.0,1.0699932675719195,0.46500336621404026,0.95,69.825,209.47500000000002,0.5803804452522474,1.7411413357567422,121.57519376921454,1.4641634454835581,107.61601324304154,0.2769778902731841,13.959180526173
enhanced-01313,A0285;A0286;A0423,3,3,3,0,1.0,1.0699932675719195,0.46500336621404026,1.0,73.5,220.5,0.6277011400112487,1.883103420033746,138.40810137248033,1.4641634454835581,107.61601324304154,0.41893997455018783,30.792088129438795
enhanced-01314,A0285;A0286;A0423,3,3,3,0,1.0,1.0699932675719195,0.46500336621404026,1.05,77.175,231.52499999999998,0.6726949033792128,2.0180847101376385,155.74568750487222,1.4641634454835581,107.61601324304154,0.5539212646540803,48.12967426183069
enhanced-01315,A0285;A0286;A0423,3,3,3,0,1.0,1.0699932675719195,0.46500336621404026,1.1,80.85000000000001,242.55,0.7147223090879453,2.1441669272638357,173.35589606928116,1.4641634454835581,107.61601324304154,0.6800034817802776,65.73988282623962
enhanced-01316,A0285;A0286;A0423,3,3,3,0,1.0,1.0699932675719195,0.46500336621404026,1.15,84.52499999999999,253.575,0.7533320353930493,2.259996106179148,191.02617087479246,1.4641634454835581,107.61601324304154,0.7958326606955897,83.41015763175092
enhanced-01317,A0286;A0288;A0413,3,3,1,2,0.3333333333333333,1.3048962027887427,0.34755189860562863,0.85,62.475,187.425,0.5206055948682312,1.5618167846046935,97.57450361817824,1.5851624104585,116.50943716869976,-0.023345625853806506,-18.93493355052152
enhanced-01318,A0286;A0288;A0413,3,3,1,2,0.3333333333333333,1.3048962027887427,0.34755189860562863,0.9,66.15,198.45000000000002,0.5696690418095205,1.7090071254285615,113.05082134709936,1.5851624104585,116.50943716869976,0.12384471497006144,-3.4586158216004037
enhanced-01319,A0286;A0288;A0413,3,3,1,2,0.3333333333333333,1.3048962027887427,0.34755189860562863,0.95,69.825,209.47500000000002,0.6174013744817992,1.8522041234453976,129.3301529195749,1.5851624104585,116.50943716869976,0.2670417129868976,12.820715750875152
enhanced-01320,A0286;A0288;A0413,3,3,1,2,0.3333333333333333,1.3048962027887427,0.34755189860562863,1.0,73.5,220.5,0.6629715581620974,1.9889146744862922,146.18522857474247,1.5851624104585,116.50943716869976,0.4037522640277922,29.675791406042705
enhanced-01321,A0286;A0288;A0413,3,3,1,2,0.3333333333333333,1.3048962027887427,0.34755189860562863,1.05,77.175,231.52499999999998,0.7057012662083125,2.1171037986249375,163.38748565887954,1.5851624104585,116.50943716869976,0.5319413881664374,46.87804849017978
