mirror_id,x_m,y_m,annual_avg_power_kw,annual_unit_area_power_kw_m2,zone_id
2867,-227.00000000000003,254.5404266545081,12.354403123619312,0.3112724394965813,R5-S05
2868,-215.65000000000003,254.5404266545081,11.906242298119338,0.29998090950162104,R5-S05
2869,-204.3,254.5404266545081,11.598246119242182,0.2922208646823427,R5-S05
2870,-192.95000000000002,254.5404266545081,11.482837624489687,0.28931311727109316,R5-S05
2871,-181.60000000000002,254.5404266545081,11.746225662655341,0.29594924824024543,R5-S05
2872,-170.25000000000003,254.5404266545081,12.338137873208568,0.3108626322299967,R5-S05
2873,-158.90000000000003,254.5404266545081,13.231323973339059,0.33336669119020057,R5-S05
2874,-147.55,254.5404266545081,14.191741174977144,0.3575646554541987,R5-S05
2875,-136.20000000000002,254.5404266545081,15.160874425258827,0.38198222285862504,R5-S04
2876,-124.85000000000002,254.5404266545081,16.11698053183111,0.4060715679473699,R5-S04
2877,-113.50000000000001,254.5404266545081,16.992345186972745,0.42812661090886234,R4-S04
2878,-102.15,254.5404266545081,17.71046617097086,0.44621985817512877,R4-S04
2879,-90.80000000000001,254.5404266545081,18.196187356224804,0.4584577313233763,R4-S04
2880,-79.45000000000002,254.5404266545081,18.701709785236087,0.4711945020215694,R4-S04
2881,-68.10000000000001,254.5404266545081,19.197856000675504,0.4836950365501513,R4-S04
2882,-56.75000000000001,254.5404266545081,19.678214350349176,0.4957977916439702,R4-S04
2883,-45.400000000000006,254.5404266545081,20.174417994334267,0.5082997730998807,R4-S04
2884,-34.050000000000004,254.5404266545081,20.655685772787766,0.5204254414912514,R4-S04
2885,-22.700000000000003,254.5404266545081,21.01193192678601,0.5294011571374656,R4-S04
2886,-11.350000000000001,254.5404266545081,21.271400758528287,0.5359385426688911,R4-S04
2887,0.0,254.5404266545081,21.376616975863097,0.5385894929670723,R4-S04
2888,11.350000000000001,254.5404266545081,21.315100203481983,0.5370395616901482,R4-S03
2889,22.700000000000003,254.5404266545081,20.946237321627024,0.5277459642637194,R4-S03
2890,34.050000000000004,254.5404266545081,20.517616781042463,0.5169467568919744,R4-S03
2891,45.400000000000006,254.5404266545081,20.01288785911389,0.5042299788136531,R4-S03
2892,56.75000000000001,254.5404266545081,19.613751928993917,0.4941736439655812,R4-S03
2893,68.10000000000001,254.5404266545081,19.213823846699654,0.48409735063491194,R4-S03
2894,79.45000000000002,254.5404266545081,18.754560009792286,0.4725260773442249,R4-S03
2895,90.80000000000001,254.5404266545081,18.357649834316884,0.4625258209704431,R4-S03
2896,102.15,254.5404266545081,17.773507370345836,0.4478081977915303,R4-S03
2897,113.50000000000001,254.5404266545081,17.0904581130661,0.43059859191398586,R4-S03
2898,124.85000000000002,254.5404266545081,16.162815162014176,0.407226383522655,R5-S03
2899,136.20000000000002,254.5404266545081,15.15032791322074,0.381716500711029,R5-S03
2900,147.55,254.5404266545081,14.15933155283507,0.35674808649118345,R5-S02
2901,158.90000000000003,254.5404266545081,13.191745435011642,0.33236949949638805,R5-S02
2902,170.25000000000003,254.5404266545081,12.351023873429673,0.31118729839832887,R5-S02
2903,181.60000000000002,254.5404266545081,11.699407037921379,0.29476964066317407,R5-S02
2904,192.95000000000002,254.5404266545081,11.411734539568046,0.28752165632572557,R5-S02
2905,204.3,254.5404266545081,11.412044137188243,0.2875294567192805,R5-S02
2906,215.65000000000003,254.5404266545081,11.78858745467811,0.29701656474371657,R5-S02
2907,227.00000000000003,254.5404266545081,12.26468374658395,0.3090119361699156,R5-S02
2908,238.35000000000002,254.5404266545081,12.694320494995889,0.3198367471654293,R5-S02
2909,-221.32500000000002,264.3698149874615,11.52965215879523,0.2904926217887435,R5-S05
2910,-209.97500000000002,264.3698149874615,11.249596048222806,0.28343653434675753,R5-S05
2911,-198.625,264.3698149874615,11.132520835732315,0.2804867935432682,R5-S05
2912,-187.275,264.3698149874615,11.36133930132683,0.2862519350296505,R5-S05
2913,-175.925,264.3698149874615,11.940429766499351,0.30084227176869116,R5-S05
2914,-164.57500000000002,264.3698149874615,12.796905991287712,0.32242141575428857,R5-S05
2915,-153.22500000000002,264.3698149874615,13.761227791557952,0.3467177574088675,R5-S05
2916,-141.875,264.3698149874615,14.687413058344145,0.3700532390613289,R5-S04
2917,-130.525,264.3698149874615,15.597596299125996,0.3929855454554295,R5-S04
2918,-119.17500000000003,264.3698149874615,16.535192134165733,0.4166085193793332,R5-S04
2919,-107.82500000000002,264.3698149874615,17.283302004636823,0.4354573445360752,R5-S04
2920,-96.47500000000001,264.3698149874615,17.835966223380524,0.449381865038562,R5-S04
2921,-85.12500000000001,264.3698149874615,18.212484807127346,0.4588683498898299,R4-S04
2922,-73.77500000000002,264.3698149874615,18.67236223591231,0.4704550827894258,R4-S04
2923,-62.42500000000001,264.3698149874615,19.098954612675197,0.48120319003968753,R4-S04
2924,-51.075,264.3698149874615,19.471609101865212,0.4905923180112173,R4-S04
2925,-39.72500000000001,264.3698149874615,19.934372629570486,0.5022517669329929,R4-S04
2926,-28.375000000000004,264.3698149874615,20.288419485235718,0.5111720706786526,R4-S04
2927,-17.025000000000002,264.3698149874615,20.578031354550465,0.5184689179780919,R4-S04
2928,-5.675000000000001,264.3698149874615,20.69023695299805,0.521295967573647,R4-S04
2929,5.675000000000001,264.3698149874615,20.729129028311153,0.5222758636510747,R4-S03
2930,17.025000000000002,264.3698149874615,20.542349895178774,0.5175699142146327,R4-S03
2931,28.375000000000004,264.3698149874615,20.17848121153622,0.5084021469270905,R4-S03
2932,39.72500000000001,264.3698149874615,19.699704895635826,0.4963392515907238,R4-S03
2933,51.075,264.3698149874615,19.353807474374246,0.4876242749905328,R4-S03
2934,62.42500000000001,264.3698149874615,19.064712683606484,0.4803404556212266,R4-S03
2935,73.775,264.3698149874615,18.667906423518364,0.4703428174229873,R4-S03
2936,85.12500000000001,264.3698149874615,18.279976464727714,0.4605688199729835,R4-S03
2937,96.47500000000001,264.3698149874615,17.878944827170542,0.45046472227690965,R5-S03
2938,107.825,264.3698149874615,17.33996095209126,0.4368848816349524,R5-S03
2939,119.17500000000001,264.3698149874615,16.58928518727632,0.4179714080946415,R5-S03
2940,130.52500000000003,264.3698149874615,15.627978378831715,0.3937510299529281,R5-S03
2941,141.87500000000003,264.3698149874615,14.673432486828606,0.36970099488104324,R5-S03
2942,153.22500000000002,264.3698149874615,13.707776798982007,0.345371045577778,R5-S02
2943,164.57500000000005,264.3698149874615,12.756378953359784,0.3214003263633103,R5-S02
2944,175.92500000000004,264.3698149874615,11.896544631138699,0.2997365742287402,R5-S02
2945,187.27500000000003,264.3698149874615,11.297950449684924,0.2846548362228502,R5-S02
2946,198.62500000000003,264.3698149874615,10.99519623246825,0.2770268640077665,R5-S02
2947,209.97500000000002,264.3698149874615,11.043076656858693,0.2782332239067446,R5-S02
2948,221.32500000000005,264.3698149874615,11.402433710769717,0.28728731949533176,R5-S02
2949,-215.65000000000003,274.1992033204149,10.863244218727363,0.27370229827985293,R5-S05
2950,-204.3,274.1992033204149,10.763693471134957,0.271194090983496,R5-S05
2951,-192.95000000000002,274.1992033204149,10.980763662504016,0.276663231607559,R5-S05
2952,-181.60000000000002,274.1992033204149,11.549349282055214,0.2909888959953443,R5-S05
2953,-170.25000000000003,274.1992033204149,12.36580328021393,0.3115596694435357,R5-S05
2954,-158.90000000000003,274.1992033204149,13.339581734318228,0.33609427398131086,R5-S05
2955,-147.55,274.1992033204149,14.250074835309059,0.3590343873849599,R5-S04
2956,-136.20000000000002,274.1992033204149,15.161332135251989,0.38199375498241345,R5-S04
2957,-124.85000000000002,274.1992033204149,16.06581802356571,0.4047825150810207,R5-S04
2958,-113.50000000000001,274.1992033204149,16.926507708246334,0.4264678182979676,R5-S04
2959,-102.15,274.1992033204149,17.387462586495996,0.4380816978205089,R5-S04
2960,-90.80000000000001,274.1992033204149,17.75159104961848,0.4472560103204455,R5-S04
2961,-79.45000000000002,274.1992033204149,18.14271008214483,0.4571103573228731,R5-S04
2962,-68.10000000000001,274.1992033204149,18.52414095745368,0.466720608653406,R5-S04
2963,-56.75000000000001,274.1992033204149,18.877943412939633,0.4756347546722004,R5-S04
2964,-45.400000000000006,274.1992033204149,19.2863567240781,0.48592483557767957,R4-S04
2965,-34.050000000000004,274.1992033204149,19.673488712803866,0.4956787279618006,R4-S04
2966,-22.700000000000003,274.1992033204149,19.868740968106255,0.5005981599422086,R4-S04
2967,-11.350000000000001,274.1992033204149,20.121260425614665,0.5069604541601075,R4-S04
2968,0.0,274.1992033204149,20.10784650918677,0.50662248700395,R4-S04
2969,11.350000000000001,274.1992033204149,20.07741896745662,0.505855857078776,R4-S03
2970,22.700000000000003,274.1992033204149,19.786060901622538,0.4985150138982751,R4-S03
2971,34.050000000000004,274.1992033204149,19.460390794906836,0.4903096698137273,R4-S03
2972,45.400000000000006,274.1992033204149,19.086025688135287,0.4808774423818415,R4-S03
2973,56.75000000000001,274.1992033204149,18.746351155698683,0.4723192531040233,R5-S03
2974,68.10000000000001,274.1992033204149,18.478249287834668,0.46556435595451423,R5-S03
2975,79.45000000000002,274.1992033204149,18.127708099374384,0.4567323784170921,R5-S03
2976,90.80000000000001,274.1992033204149,17.81853563451722,0.4489426967628426,R5-S03
2977,102.15,274.1992033204149,17.44085204812348,0.4394268593631515,R5-S03
2978,113.50000000000001,274.1992033204149,16.891469204803684,0.4255850139784249,R5-S03
2979,124.85000000000002,274.1992033204149,16.08767536188128,0.40533321647471104,R5-S03
2980,136.20000000000002,274.1992033204149,15.196686838648104,0.38288452604303613,R5-S03
2981,147.55,274.1992033204149,14.210425372111175,0.3580354087203622,R5-S03
2982,158.90000000000003,274.1992033204149,13.281209716749297,0.3346235756298639,R5-S02
2983,170.25000000000003,274.1992033204149,12.324503474287038,0.310519109959361,R5-S02
2984,181.60000000000002,274.1992033204149,11.544089341678234,0.29085637041265394,R5-S02
2985,192.95000000000002,274.1992033204149,10.913155910911266,0.2749598365057008,R5-S02
2986,204.3,274.1992033204149,10.616780409028243,0.2674925777029036,R5-S02
2987,215.65000000000003,274.1992033204149,10.681312890284792,0.2691184905589517,R5-S02
2988,-198.625,284.02859165336827,10.566453162423489,0.2662245694740108,R5-S05
2989,-187.275,284.02859165336827,11.140503832941652,0.2806879272598048,R5-S05
2990,-175.925,284.02859165336827,11.956021886820507,0.30123511934543984,R5-S05
2991,-164.57500000000002,284.02859165336827,12.869263258079759,0.32424447614209523,R5-S05
2992,-153.22500000000002,284.02859165336827,13.779425192368771,0.3471762457134989,R5-S04
2993,-141.875,284.02859165336827,14.736509150657286,0.37129022803369327,R5-S04
2994,-130.525,284.02859165336827,15.582250406009432,0.39259890163792976,R5-S04
2995,-119.17500000000003,284.02859165336827,16.381181648818952,0.4127281846515231,R5-S04
2996,-107.82500000000002,284.02859165336827,17.013302107571274,0.4286546260411004,R5-S04
2997,-96.47500000000001,284.02859165336827,17.362618920897713,0.43745575512465895,R5-S04
2998,-85.12500000000001,284.02859165336827,17.715161026147292,0.44633814628740975,R5-S04
2999,-73.77500000000002,284.02859165336827,18.097851867044202,0.4559801427826708,R5-S04
3000,-62.42500000000001,284.02859165336827,18.354671270984642,0.4624507752830598,R5-S04
3001,-51.075,284.02859165336827,18.698499213911454,0.4711136108317323,R5-S04
3002,-39.72500000000001,284.02859165336827,19.021401048631034,0.4792492075744781,R5-S04
3003,-28.375000000000004,284.02859165336827,19.246506030640134,0.4849207868642009,R5-S04
3004,-17.025000000000002,284.02859165336827,19.493849540913505,0.49115267172873533,R5-S04
3005,-5.675000000000001,284.02859165336827,19.5591516218851,0.4927979748522323,R5-S04
3006,5.675000000000001,284.02859165336827,19.549957339383518,0.4925663224838377,R5-S03
3007,17.025000000000002,284.02859165336827,19.417441023128948,0.48922753900551647,R5-S03
3008,28.375000000000004,284.02859165336827,19.04774288033002,0.4799128969596881,R5-S03
3009,39.72500000000001,284.02859165336827,18.80766470591527,0.47386406414500554,R5-S03
3010,51.075,284.02859165336827,18.515623136514463,0.466505999912181,R5-S03
3011,62.42500000000001,284.02859165336827,18.262041094622614,0.4601169336009729,R5-S03
3012,73.775,284.02859165336827,18.077041792750382,0.45545582748174307,R5-S03
3013,85.12500000000001,284.02859165336827,17.7386438549872,0.44692980234283697,R5-S03
3014,96.47500000000001,284.02859165336827,17.404939395385046,0.4385220306219463,R5-S03
3015,107.825,284.02859165336827,17.01349427837987,0.42865946783521974,R5-S03
3016,119.17500000000001,284.02859165336827,16.412122324386843,0.41350774311884214,R5-S03
3017,130.52500000000003,284.02859165336827,15.651667103965442,0.39434787361968865,R5-S03
3018,141.87500000000003,284.02859165336827,14.76765462147868,0.372074946371345,R5-S03
3019,153.22500000000002,284.02859165336827,13.798759325313249,0.34766337428352856,R5-S03
3020,164.57500000000005,284.02859165336827,12.839320530965619,0.32349006124881885,R5-S02
3021,175.92500000000004,284.02859165336827,11.929019066072737,0.30055477616711357,R5-S02
3022,187.27500000000003,284.02859165336827,11.142259860872375,0.2807321708458648,R5-S02
3023,198.62500000000003,284.02859165336827,10.54963762768327,0.26580089764886045,R5-S02
3024,-181.60000000000002,293.85797998632165,11.567573948864917,0.2914480712739964,R5-S05
3025,-170.25000000000003,293.85797998632165,12.451224086111269,0.31371186913860594,R5-S05
3026,-158.90000000000003,293.85797998632165,13.390881511619659,0.33738678537716454,R5-S04
3027,-147.55,293.85797998632165,14.240187221346892,0.3587852663478683,R5-S04
3028,-136.20000000000002,293.85797998632165,15.13381885799814,0.38130055071801816,R5-S04
3029,-124.85000000000002,293.85797998632165,15.970768761682082,0.4023877239022949,R5-S04
3030,-113.50000000000001,293.85797998632165,16.600942673354457,0.4182651215256855,R5-S04
3031,-102.15,293.85797998632165,17.037166616259285,0.4292558986207933,R5-S04
3032,-90.80000000000001,293.85797998632165,17.311868146341684,0.4361770759975229,R5-S04
3033,-79.45000000000002,293.85797998632165,17.67950230990964,0.44543971554320083,R5-S04
3034,-68.10000000000001,293.85797998632165,17.93788200006216,0.4519496598655117,R5-S04
3035,-56.75000000000001,293.85797998632165,18.16916235271848,0.4577768292446077,R5-S04
3036,-45.400000000000006,293.85797998632165,18.494119641941296,0.4659642137047442,R5-S04
3037,-34.050000000000004,293.85797998632165,18.65969961067354,0.4701360446125861,R5-S04
3038,-22.700000000000003,293.85797998632165,18.863931123955773,0.47528171136194947,R5-S04
3039,-11.350000000000001,293.85797998632165,18.974407260086497,0.4780651866990803,R5-S04
3040,0.0,293.85797998632165,18.995136143346503,0.47858745637053424,R5-S04
3041,11.350000000000001,293.85797998632165,18.89848631569705,0.47615233851592464,R5-S03
3042,22.700000000000003,293.85797998632165,18.69423176862899,0.47100609142426275,R5-S03
3043,34.050000000000004,293.85797998632165,18.45084033557194,0.464873780185738,R5-S03
3044,45.400000000000006,293.85797998632165,18.32664458932271,0.46174463565942836,R5-S03
3045,56.75000000000001,293.85797998632165,18.016456100800518,0.45392935502142906,R5-S03
3046,68.10000000000001,293.85797998632165,17.848870425965544,0.44970698982024554,R5-S03
3047,79.45000000000002,293.85797998632165,17.618568871673947,0.443904481523657,R5-S03
3048,90.80000000000001,293.85797998632165,17.33683262920231,0.4368060627161076,R5-S03
3049,102.15,293.85797998632165,17.00693157155492,0.4284941187088667,R5-S03
3050,113.50000000000001,293.85797998632165,16.602177132414102,0.4182962240467146,R5-S03
3051,124.85000000000002,293.85797998632165,16.04965703657021,0.4043753347586347,R5-S03
3052,136.20000000000002,293.85797998632165,15.226468924262532,0.38363489353143193,R5-S03
3053,147.55,293.85797998632165,14.294349832312356,0.36014990759164417,R5-S03
3054,158.90000000000003,293.85797998632165,13.349162184609371,0.3363356559488378,R5-S03
3055,170.25000000000003,293.85797998632165,12.404719299224656,0.3125401687887291,R5-S02
3056,181.60000000000002,293.85797998632165,11.554060118099347,0.2911075867497946,R5-S02
3057,-164.57500000000002,303.687368319275,12.979205075295841,0.3270144891734906,R5-S04
